gene1,gene2
TAF5L,TAF4
SUPT7L,TAF4
CHD8,TAF4
TAF10,TAF4
TAF12,TAF4
KAT8,TAF4
TAF5,TAF4
GTF2H2,TAF4
E2F6,TAF4
MNAT1,TAF4
PPARGC1A,TAF4
GTF2A2,TAF4
TADA1,TAF4
SUPT3H,TAF4
KMT2A,TAF4
SENP3,TAF4
NKX2-5,GATA5
LAMC2,LAMA5
LAMB2,LAMA5
ITGB1,LAMA5
LAMC1,LAMA5
CD44,LAMA5
ITGA6,LAMA5
BCAM,LAMA5
LAMA1,LAMA5
DCUN1D3,UBE2M
NAE1,UBE2M
CAND1,UBE2M
CUL4A,UBE2M
COPS6,UBE2M
UBA5,UBE2M
UBA3,UBE2M
DCUN1D2,UBE2M
CUL2,UBE2M
DCUN1D5,UBE2M
RNF7,UBE2M
COPS5,UBE2M
CUL4B,UBE2M
CUL5,UBE2M
CUL3,UBE2M
UBA1,UBE2M
DCUN1D1,UBE2M
DCUN1D4,UBE2M
CUL1,UBE2M
COPS4,UBE2M
UFC1,UBE2M
TRIM17,TRIM28
ZNF436,TRIM28
ZNF746,TRIM28
EZH2,TRIM28
TP53,TRIM28
RUVBL2,TRIM28
DNMT1,TRIM28
ZNF569,TRIM28
HDAC1,TRIM28
TRIM33,TRIM28
SUMO2,TRIM28
HDAC6,TRIM28
CHD3,TRIM28
ZNF629,TRIM28
CBX1,TRIM28
UHRF1,TRIM28
CHD4,TRIM28
SUV39H1,TRIM28
SMARCAD1,TRIM28
UBE2I,TRIM28
SMARCA4,TRIM28
ZNF93,TRIM28
SETDB1,TRIM28
ZNF354C,TRIM28
ZNF501,TRIM28
TRIM24,TRIM28
ZFP57,TRIM28
ZNF45,TRIM28
DNMT3A,TRIM28
MAGEC2,TRIM28
ZKSCAN7,TRIM28
MDM2,TRIM28
NCOR1,TRIM28
ZNF382,TRIM28
ZNF324,TRIM28
ZNF274,TRIM28
KDM1A,TRIM28
ZNF195,TRIM28
ZNF763,TRIM28
MAGEA3,TRIM28
ZNF445,TRIM28
ZNF44,TRIM28
ZNF304,TRIM28
DNMT3B,TRIM28
CBX3,TRIM28
YIPF6,YIPF2
RPS29,EIF2S3
EIF2S1,EIF2S3
EIF3I,EIF2S3
EIF4G1,EIF2S3
EIF1AX,EIF2S3
RPS26,EIF2S3
ABCE1,EIF2S3
EIF2A,EIF2S3
RPL3,EIF2S3
SUV39H2,EIF2S3
RPS27,EIF2S3
EIF5B,EIF2S3
EIF2S2,EIF2S3
EIF3J,EIF2S3
RPS11,EIF2S3
EIF3C,EIF2S3
RPS3,EIF2S3
RPS13,EIF2S3
RPS3A,EIF2S3
RPS27A,EIF2S3
EIF4B,EIF2S3
EIF2AK4,EIF2S3
RPL27,EIF2S3
FAU,EIF2S3
RPS23,EIF2S3
EIF3M,EIF2S3
EIF3H,EIF2S3
EIF1,EIF2S3
EIF3F,EIF2S3
RPS9,EIF2S3
EIF3CL,EIF2S3
RPS15A,EIF2S3
EIF3G,EIF2S3
RPS14,EIF2S3
EIF3L,EIF2S3
RPS18,EIF2S3
RPL5,EIF2S3
RPS16,EIF2S3
RPSA,EIF2S3
EIF2B5,EIF2S3
RACK1,EIF2S3
CDC123,EIF2S3
RPS19,EIF2S3
EIF2B4,EIF2S3
RPL7A,EIF2S3
RPS10,EIF2S3
EIF3A,EIF2S3
RPL7,EIF2S3
RPL9,EIF2S3
RPS21,EIF2S3
RPL11,EIF2S3
RPS24,EIF2S3
EIF2B3,EIF2S3
SUV39H1,EIF2S3
EIF2B2,EIF2S3
EIF3B,EIF2S3
RPS6,EIF2S3
RPS10-NUDT3,EIF2S3
RPS15,EIF2S3
RPS2,EIF2S3
RPS8,EIF2S3
EIF4H,EIF2S3
RPS20,EIF2S3
RPL8,EIF2S3
RPS25,EIF2S3
RPS28,EIF2S3
RPS5,EIF2S3
RPS4X,EIF2S3
RPS7,EIF2S3
RPL4,EIF2S3
EIF4A1,EIF2S3
EIF2B1,EIF2S3
RPS17,EIF2S3
WDR82,ZC3H4
MAPK8IP2,MAP3K10
KIF3A,MAP3K10
MAP2K7,MAP3K10
HTT,MAP3K10
SESN3,SESN2
SEH1L,SESN2
TP53,SESN2
SQSTM1,SESN2
SZT2,SESN2
KEAP1,SESN2
WDR59,SESN2
PRDX1,SESN2
ATG13,SESN2
WDR24,SESN2
ULK1,SESN2
MIOS,SESN2
DEPDC5,SESN2
SEC13,SESN2
SESN1,SESN2
HIP1R,CCDC62
EPN1,HIP1R
CLTB,HIP1R
PICALM,HIP1R
FCHO1,HIP1R
SLA2,HIP1R
EPN2,HIP1R
HTT,HIP1R
GAK,HIP1R
HCLS1,HIP1R
CTTN,HIP1R
SNAP91,HIP1R
HIP1,HIP1R
EPN3,HIP1R
P2RY11,PPAN
EBNA1BP2,PPAN
GNL2,PPAN
RRP1,PPAN
RRP15,PPAN
NIP7,PPAN
PES1,PPAN
SURF6,PPAN
MAK16,PPAN
RSL1D1,PPAN
BOP1,PPAN
RRS1,PPAN
MRTO4,PPAN
RSL24D1,PPAN
WDR74,PPAN
BRIX1,PPAN
RRP1B,PPAN
NOC2L,PPAN
RPF2,PPAN
RPF1,PPAN
RPS17,EIF3G
EIF4A1,EIF3G
RPS7,EIF3G
RPS4X,EIF3G
RPS28,EIF3G
RPS5,EIF3G
RPS25,EIF3G
RPS20,EIF3G
RPS10-NUDT3,EIF3G
RPS2,EIF3G
RPS15,EIF3G
RPS8,EIF3G
COPS5,EIF3G
P2RY11,EIF3G
RPS6,EIF3G
EIF3B,EIF3G
RPS24,EIF3G
RPS21,EIF3G
EIF3A,EIF3G
RPS10,EIF3G
RPS19,EIF3G
EIF2S3B,EIF3G
RPSA,EIF3G
RACK1,EIF3G
EIF4A2,EIF3G
RPS18,EIF3G
RPS16,EIF3G
EIF3L,EIF3G
RPS14,EIF3G
EIF3CL,EIF3G
PPAN-P2RY11,EIF3G
RPS15A,EIF3G
EIF3F,EIF3G
RPS9,EIF3G
EIF3M,EIF3G
RPS23,EIF3G
EIF3H,EIF3G
EIF1,EIF3G
FAU,EIF3G
EIF1AY,EIF3G
EIF4B,EIF3G
RPS13,EIF3G
RPS3A,EIF3G
RPS27A,EIF3G
RPS3,EIF3G
RPS11,EIF3G
SELENOP,EIF3G
EIF3C,EIF3G
EIF3J,EIF3G
EIF2S2,EIF3G
EIF5B,EIF3G
RPS27,EIF3G
ABCE1,EIF3G
EIF1AX,EIF3G
RPS26,EIF3G
EIF4G1,EIF3G
EIF2S1,EIF3G
EIF3I,EIF3G
RPS29,EIF3G
PAIP1,EIF3G
CKMT1B,SLC6A8
GATM,SLC6A8
CKB,SLC6A8
GAMT,SLC6A8
SLC3A2,SLC7A10
EBNA1BP2,GRWD1
PUM3,GRWD1
DCAF13,GRWD1
POLR1E,GRWD1
RRP1,GRWD1
NOP56,GRWD1
NIP7,GRWD1
PES1,GRWD1
NIFK,GRWD1
UTP4,GRWD1
RRP12,GRWD1
RRS1,GRWD1
TSR2,GRWD1
AAMP,GRWD1
CDT1,GRWD1
RPL11,GRWD1
NOP9,GRWD1
MRTO4,GRWD1
NOP58,GRWD1
NOC4L,GRWD1
SURF6,GRWD1
NLE1,GRWD1
DDX47,GRWD1
POLR1A,GRWD1
DHX15,GRWD1
WDR46,GRWD1
DDX18,GRWD1
RSL1D1,GRWD1
BOP1,GRWD1
GTPBP4,GRWD1
RCL1,GRWD1
WDR12,GRWD1
PWP2,GRWD1
MYBBP1A,GRWD1
BRIX1,GRWD1
TBL3,GRWD1
RSL24D1,GRWD1
POLR1B,GRWD1
NMD3,GRWD1
BMS1,GRWD1
PDCD11,GRWD1
TSR1,GRWD1
WDR74,GRWD1
NOB1,GRWD1
DDX56,GRWD1
NOC2L,GRWD1
GNL3,GRWD1
RBM19,GRWD1
RPF2,GRWD1
GNL3L,GRWD1
NHP2,GRWD1
NOL10,GRWD1
RPL3,GRWD1
WDR43,GRWD1
WDR3,GRWD1
WDR17,GRWD1
PWP1,GRWD1
WDR18,GRWD1
RRP1B,GRWD1
NOP2,GRWD1
NAT10,GRWD1
IMP4,GRWD1
WDR43,NOL11
NOL6,NOL11
RPS27,NOL11
NOL10,NOL11
RPS11,NOL11
EXOSC10,NOL11
NAT10,NOL11
IMP4,NOL11
NOL7,NOL11
DHX37,NOL11
EMG1,NOL11
FCF1,NOL11
WDR3,NOL11
RPS9,NOL11
RPS23,NOL11
UTP3,NOL11
SNU13,NOL11
RPS14,NOL11
PWP2,NOL11
RRP7A,NOL11
RCL1,NOL11
RPS15A,NOL11
RPS13,NOL11
RPS3A,NOL11
UTP20,NOL11
UTP11,NOL11
PDCD11,NOL11
BMS1,NOL11
TBL3,NOL11
DNTTIP2,NOL11
NOP58,NOL11
NOC4L,NOL11
UTP14A,NOL11
RPS24,NOL11
IMP3,NOL11
RPS16,NOL11
WDR46,NOL11
NGDN,NOL11
DDX47,NOL11
RPS7,NOL11
UTP6,NOL11
RPS28,NOL11
NOP56,NOL11
DCAF13,NOL11
RPS5,NOL11
RPS8,NOL11
UTP15,NOL11
WDR75,NOL11
RPS6,NOL11
UTP4,NOL11
HEATR1,NOL11
ZP3,PKDREJ
SLC35A3,SLC35D2
SLC35B4,SLC35D2
SLC35A1,SLC35D2
BPIFA1,BPIFB1
BPIFB4,BPIFA2
DDA1,RBM39
SON,RBM39
LUC7L,RBM39
SRRM2,RBM39
LUC7L3,RBM39
TCERG1,RBM39
DDB1,RBM39
SRRM1,RBM39
CDC5L,RBM39
SMU1,RBM39
RBM7,RBM39
PRP4K,RBM39
SRRT,RBM39
IK,RBM39
PPP1R8,RBM39
DCAF15,RBM39
RBM5,RBM39
PRPF40A,RBM39
DHX9,RBM39
RBM25,RBM39
SRSF5,RBM39
DDX39B,RBM39
HNRNPA2B1,RBM39
U2AF2,RBM39
DNAJC8,RBM39
PCBP1,RBM39
RSRC1,RBM39
SAP18,RBM39
CDC40,RBM39
U2AF1,RBM39
SF3B1,RBM39
SRSF11,RBM39
CCAR1,RBM39
SF1,RBM39
ALYREF,RBM39
SRPK2,RBM39
ALDH6A1,ACSS2
SUCLA2,ACSS2
ACOT12,ACSS2
DBT,ACSS2
ACYP1,ACSS2
ACOX1,ACSS2
ACAA1,ACSS2
PCCB,ACSS2
PCK1,ACSS2
PCCA,ACSS2
ECHDC1,ACSS2
ALDH2,ACSS2
ACSS1,ACSS2
ACSS3,ACSS2
ALDH1B1,ACSS2
ALDH3A1,ACSS2
ALDH7A1,ACSS2
DLAT,ACSS2
ALDH3B1,ACSS2
ACACA,ACSS2
MLYCD,ACSS2
CS,ACSS2
ACACB,ACSS2
HADHB,ACSS2
ALDH3A2,ACSS2
ACOX3,ACSS2
ACYP2,ACSS2
SUCLG1,ACSS2
ACAT2,ACSS2
PDHB,ACSS2
ALDH3B2,ACSS2
ACAT1,ACSS2
ACAA2,ACSS2
ALDH9A1,ACSS2
PC,ACSS2
ACLY,ACSS2
EEF1A1,GFAP
MBP,GFAP
AIF1,GFAP
S100B,GFAP
VIM,GFAP
CNP,GFAP
OLIG2,GFAP
SLC1A2,GFAP
NES,GFAP
RBFOX3,GFAP
SYP,GFAP
DCX,GFAP
ATP6V1G2,ATP6V1E1
ATP6V1C1,ATP6V1E1
ATP6V0D2,ATP6V1E1
ATP6V0E1,ATP6V1E1
ATP5F1A,ATP6V1E1
ATP6V0D1,ATP6V1E1
ATP6V0C,ATP6V1E1
ATP6V1G1,ATP6V1E1
ATP6V0B,ATP6V1E1
ATP5MC2,ATP6V1E1
ATP5MC1,ATP6V1E1
ATP6V0A2,ATP6V1E1
ATP5MC3,ATP6V1E1
CNST,ATP6V1E1
ATP6AP1,ATP6V1E1
ATP6V1E2,ATP6V1E1
ATP5F1B,ATP6V1E1
VMA12,ATP6V1E1
ATP6AP2,ATP6V1E1
ATP6V1F,ATP6V1E1
MEAK7,ATP6V1E1
ATP6V0A1,ATP6V1E1
ATP6V0A4,ATP6V1E1
TCIRG1,ATP6V1E1
ATP6V1C2,ATP6V1E1
ATP6V1B2,ATP6V1E1
ATP6V1H,ATP6V1E1
VMA22,ATP6V1E1
ATP6V1G3,ATP6V1E1
RNASEK,ATP6V1E1
ATP6V0E2,ATP6V1E1
ATP6V1A,ATP6V1E1
EMC7,EMC8
MMGT1,EMC8
COX4I1,EMC8
COX4I2,EMC8
EMC6,EMC8
EMC1,EMC8
EMC9,EMC8
EMC10,EMC8
EMC4,EMC8
HMG20B,GSE1
HDAC2,GSE1
RCOR1,GSE1
KDM1A,GSE1
HMG20A,GSE1
HDAC1,GSE1
RCOR3,GSE1
LRR1,GINS2
POLE,GINS2
MCM9,GINS2
TIMELESS,GINS2
MCM4,GINS2
MCM10,GINS2
GINS4,GINS2
TIPIN,GINS2
MCM2,GINS2
MCM6,GINS2
CLSPN,GINS2
CDT1,GINS2
CDC45,GINS2
GINS3,GINS2
WDHD1,GINS2
MCM3,GINS2
GINS1,GINS2
MCM7,GINS2
KNG1,F12
F11,F12
SERPINC1,F12
SERPING1,F12
F3,F12
WDR90,F12
KLKB1,F12
PLG,F12
F2,F12
SLC25A37,ABCB7
ALAS2,ABCB7
NUBP1,ABCB7
ACO1,ABCB7
FECH,ABCB7
NUBP2,ABCB7
HAUS1,HAUS8
HAUS2,HAUS8
HAUS6,HAUS8
HAUS7,HAUS8
HAUS5,HAUS8
PTCD3,MRPS25
MRPL49,MRPS25
MRPL45,MRPS25
MRPS16,MRPS25
ERAL1,MRPS25
TP53I13,MRPS25
MRPL3,MRPS25
NOA1,MRPS25
MRPS26,MRPS25
MRPL54,MRPS25
MRPS30,MRPS25
MRPL35,MRPS25
GADD45GIP1,MRPS25
MRPL44,MRPS25
TUFM,MRPS25
MRPS12,MRPS25
MRPL11,MRPS25
RBFA,MRPS25
MRPL2,MRPS25
MRPL13,MRPS25
MRPL4,MRPS25
MRPS11,MRPS25
MRPL14,MRPS25
MRPS27,MRPS25
MRPL55,MRPS25
MRPL21,MRPS25
MRPL39,MRPS25
MRPS33,MRPS25
MRPS9,MRPS25
MRPS31,MRPS25
MRPL12,MRPS25
MRPS23,MRPS25
MRPS28,MRPS25
MRPL17,MRPS25
MRPL50,MRPS25
MRPS24,MRPS25
MTIF3,MRPS25
MRPS6,MRPS25
MRPL36,MRPS25
KGD4,MRPS25
MRPL18,MRPS25
MRPS22,MRPS25
MCAT,MRPS25
MRPL33,MRPS25
MRPS18A,MRPS25
MRPS18B,MRPS25
MRPL43,MRPS25
GFM1,MRPS25
TFB1M,MRPS25
MRPL47,MRPS25
MRPS14,MRPS25
MRPS15,MRPS25
MRPL42,MRPS25
MRPL46,MRPS25
MRPL48,MRPS25
MRPL23,MRPS25
MRPS18C,MRPS25
CHCHD1,MRPS25
MRPL19,MRPS25
MRPL58,MRPS25
MRPL52,MRPS25
MRPL9,MRPS25
AURKAIP1,MRPS25
MRPL22,MRPS25
MRPS17,MRPS25
MTIF2,MRPS25
MRPL41,MRPS25
MRPL40,MRPS25
MRPL15,MRPS25
MRPL24,MRPS25
MRPL30,MRPS25
MRPS2,MRPS25
MRPL28,MRPS25
MRPL16,MRPS25
MRPS21,MRPS25
MRRF,MRPS25
MRPL10,MRPS25
MRPL38,MRPS25
RPS23,MRPS25
MRPL1,MRPS25
MRPL20,MRPS25
DAP3,MRPS25
MRPS5,MRPS25
METTL17,MRPS25
OXNAD1,CAPN7
RAB4A,RBSN
RAB5A,RBSN
EHD1,RBSN
EHD3,RBSN
ANKFY1,RBSN
RAB5C,RBSN
VPS45,RBSN
KRT7,NAPSA
NKX2-1,NAPSA
MYO1A,PDLIM4
MYO1C,PDLIM4
CD2AP,PDLIM4
MYO3A,PDLIM4
MYO6,PDLIM4
RAC3,PDLIM4
HK2,GFPT2
PPAT,GFPT2
GLS,GFPT2
GNPDA1,GFPT2
GFPT1,GFPT2
HKDC1,GFPT2
HK3,GFPT2
MPI,GFPT2
GNPDA2,GFPT2
GLUL,GFPT2
GART,GFPT2
PGM3,GFPT2
CAD,GFPT2
GPI,GFPT2
HK1,GFPT2
GLS2,GFPT2
HGS,VPS25
VPS37C,VPS25
CHMP3,VPS25
VPS37A,VPS25
CHMP2B,VPS25
STAM,VPS25
VPS37D,VPS25
ELL,VPS25
VPS36,VPS25
CHMP4C,VPS25
CHMP2A,VPS25
UBAP1,VPS25
CHMP7,VPS25
MVB12A,VPS25
VPS28,VPS25
STAM2,VPS25
CHMP1B,VPS25
VPS4A,VPS25
VPS37B,VPS25
SNF8,VPS25
MVB12B,VPS25
RNF103-CHMP3,VPS25
CHMP1A,VPS25
CHMP6,VPS25
C17orf75,VPS25
GRM1,RAMP2
ADM2,RAMP2
VIPR1,RAMP2
CALCA,RAMP2
CALCRL,RAMP2
CALCB,RAMP2
RAMP1,RAMP2
GNAS,RAMP2
ADM,RAMP2
ALDH3B2,AOC2
ALDH9A1,AOC2
COMT,AOC2
LRTOMT,AOC2
MAOB,AOC2
ALDH3A2,AOC2
DBH,AOC2
DDC,AOC2
ALDH2,AOC2
ALDH3A1,AOC2
ALDH7A1,AOC2
ALDH1B1,AOC2
ALDH3B1,AOC2
AOC3,AOC2
MAOA,AOC2
GCG,G6PC1
ALDOB,G6PC1
HK3,G6PC1
INS,G6PC1
LCT,G6PC1
G6PC2,G6PC1
AKR1B1,G6PC1
HKDC1,G6PC1
FOXO1,G6PC1
G6PD,G6PC1
HK2,G6PC1
GLB1,G6PC1
HK1,G6PC1
H6PD,G6PC1
TKT,G6PC1
ADPGK,G6PC1
SLC37A4,G6PC1
GPI,G6PC1
G6PC3,G6PC1
PCK1,G6PC1
ALDOC,G6PC1
GALM,G6PC1
PPARGC1A,G6PC1
PGM2,G6PC1
ALDOA,G6PC1
PCDHGA4,PCDHGA3
PCDHGA2,PCDHGA3
HECW1,NDFIP1
WWP2,NDFIP1
NEDD4L,NDFIP1
ITCH,NDFIP1
NEDD4,NDFIP1
EXOC3L1,EXOC4
RAB11A,EXOC4
EXOC7,EXOC4
EXOC6,EXOC4
IQGAP1,EXOC4
EXOC1,EXOC4
RAB8A,EXOC4
TNFAIP2,EXOC4
EXOC3L4,EXOC4
MYRIP,EXOC4
EXOC1L,EXOC4
EXOC3,EXOC4
EXOC5,EXOC4
EXOC6B,EXOC4
MYO5A,EXOC4
EXOC8,EXOC4
PTPRS,PPFIA1
ERC1,PPFIA1
PPP2CA,PPFIA1
PHLDB2,PPFIA1
UNC13B,PPFIA1
GRIP1,PPFIA1
PPFIBP1,PPFIA1
PTPRD,PPFIA1
PPP2R1A,PPFIA1
PPFIBP2,PPFIA1
PTPRF,PPFIA1
ING4,PPFIA1
GIT1,PPFIA1
ITGB1,TNS4
NRIP1,RARA
NCOA3,RARA
RARG,RARA
NPM1,RARA
TRIM24,RARA
CTNNB1,RARA
CREBBP,RARA
NCOR1,RARA
CLOCK,RARA
NCOA2,RARA
NCOR2,RARA
NCOA6,RARA
FOS,RARA
KLF5,RARA
RXRB,RARA
RXRG,RARA
RARB,RARA
PML,RARA
EP300,RARA
EZH2,RARA
PRAM1,RARA
RUNX1,RARA
RXRA,RARA
NR0B2,RARA
HDAC1,RARA
CEBPA,RARA
CRABP2,RARA
NCOA1,RARA
ZBTB16,RARA
MED1,RARA
KRTAP4-3,KRTAP9-8
KRTAP9-9,KRTAP9-8
KRTAP17-1,KRTAP9-8
KRTAP9-4,KRTAP9-8
KRTAP9-3,KRTAP9-8
KRTAP3-1,KRTAP9-8
PPP1CB,PPP1R1B
PPP3CA,PPP1R1B
PPP1CC,PPP1R1B
PRKACA,PPP1R1B
PPP3CB,PPP1R1B
PRKACB,PPP1R1B
PPP1CA,PPP1R1B
PPP3CC,PPP1R1B
CDK5,PPP1R1B
PRKACG,PPP1R1B
CYP2C9,FMO5
CYP2D6,FMO5
CYP3A4,FMO5
MAP3K7,PRKAB2
FOXO3,PRKAB2
MTOR,PRKAB2
PRKAG1,PRKAB2
EEF2K,PRKAB2
PRKAG3,PRKAB2
CRTC2,PRKAB2
TBC1D1,PRKAB2
ACACA,PRKAB2
STK11,PRKAB2
MLYCD,PRKAB2
RPTOR,PRKAB2
CRY2,PRKAB2
PPARGC1A,PRKAB2
GYS2,PRKAB2
CAMKK2,PRKAB2
HMGCR,PRKAB2
PRKAA2,PRKAB2
ACACB,PRKAB2
TSC1,PRKAB2
PRKAA1,PRKAB2
PRKAG2,PRKAB2
ELAVL1,PRKAB2
FOXO1,PRKAB2
GYS1,PRKAB2
PRKAB1,PRKAB2
HNRNPDL,FUS
SFPQ,FUS
CREB3L2,FUS
HNRNPH1,FUS
SOD1,FUS
PABPC1,FUS
MAPT,FUS
SMARCA4,FUS
HNRNPA1,FUS
SRSF1,FUS
MATR3,FUS
PSPC1,FUS
NONO,FUS
SRSF2,FUS
YBX1,FUS
G3BP1,FUS
HNRNPK,FUS
PRMT1,FUS
C9orf72,FUS
TNPO1,FUS
ELAVL1,FUS
EWSR1,FUS
HNRNPR,FUS
SNRNP70,FUS
HNRNPD,FUS
DDX17,FUS
OPTN,FUS
HNRNPA3,FUS
UBQLN2,FUS
HNRNPU,FUS
ATXN2,FUS
SMN1,FUS
DROSHA,FUS
ILF2,FUS
HNRNPC,FUS
DHX9,FUS
HNRNPM,FUS
RBMX,FUS
HNRNPA2B1,FUS
SRSF10,FUS
PTBP1,FUS
EIF4A3,FUS
CSGALNACT2,CHSY1
CSGALNACT1,CHSY1
CHSY3,CHSY1
SNRNP70,SNRPA1
TFIP11,SNRPA1
ISY1,SNRPA1
CTNNBL1,SNRPA1
BUD13,SNRPA1
SRRM2,SNRPA1
DHX15,SNRPA1
SF3B2,SNRPA1
SNW1,SNRPA1
DDX46,SNRPA1
SF3B3,SNRPA1
SNRPN,SNRPA1
PRPF40B,SNRPA1
SNRPF,SNRPA1
SNRNP200,SNRPA1
LSM3,SNRPA1
PRPF31,SNRPA1
PRPF38A,SNRPA1
SNIP1,SNRPA1
PRPF4,SNRPA1
LUC7L,SNRPA1
BCAS2,SNRPA1
WBP4,SNRPA1
PPIH,SNRPA1
BUD31,SNRPA1
WBP11,SNRPA1
SART1,SNRPA1
RBM17,SNRPA1
IK,SNRPA1
NCBP2L,SNRPA1
SRSF1,SNRPA1
PRP4K,SNRPA1
DHX38,SNRPA1
PPIE,SNRPA1
DHX8,SNRPA1
CWF19L2,SNRPA1
TCERG1,SNRPA1
XAB2,SNRPA1
PPWD1,SNRPA1
SNRPB,SNRPA1
SNRPE,SNRPA1
ISY1-RAB43,SNRPA1
PRKRIP1,SNRPA1
PUF60,SNRPA1
PRPF6,SNRPA1
YJU2,SNRPA1
SMU1,SNRPA1
SDE2,SNRPA1
SRRM1,SNRPA1
CWC15,SNRPA1
CDC5L,SNRPA1
PPIL1,SNRPA1
LSM5,SNRPA1
PRPF39,SNRPA1
SNRNP35,SNRPA1
CWC22,SNRPA1
EIF4A3,SNRPA1
SNRNP40,SNRPA1
SRRM3,SNRPA1
PRPF8,SNRPA1
NCBP2,SNRPA1
U2AF2,SNRPA1
LUC7L2,SNRPA1
ZMAT2,SNRPA1
LSM4,SNRPA1
CRNKL1,SNRPA1
U2SURP,SNRPA1
MFAP1,SNRPA1
USP39,SNRPA1
MAGOH,SNRPA1
PRPF3,SNRPA1
RBM25,SNRPA1
RBM8A,SNRPA1
TMEM222,SNRPA1
RNF113A,SNRPA1
SF3B5,SNRPA1
CHERP,SNRPA1
SNRPG,SNRPA1
LSM6,SNRPA1
CWC27,SNRPA1
RBMX2,SNRPA1
HTATSF1,SNRPA1
CWC25,SNRPA1
PLRG1,SNRPA1
SLU7,SNRPA1
SNRPD1,SNRPA1
SNRPD2,SNRPA1
SF3B4,SNRPA1
DHX16,SNRPA1
NCBP1,SNRPA1
CDC40,SNRPA1
TCERG1L,SNRPA1
FMC1-LUC7L2,SNRPA1
MAGOHB,SNRPA1
EFTUD2,SNRPA1
DDX23,SNRPA1
SNU13,SNRPA1
SF3B1,SNRPA1
TXNL4A,SNRPA1
SF3A3,SNRPA1
SMNDC1,SNRPA1
LSM2,SNRPA1
CYP8B1,NR0B2
ABCB11,NR0B2
CYP7A1,NR0B2
PPARG,NR0B2
NR1H3,NR0B2
EID1,NR0B2
ESR1,NR0B2
NR5A2,NR0B2
NR1H4,NR0B2
CREB3,NR0B2
HNF4A,NR0B2
FABP6,NR0B2
ESRRG,NR0B2
NR1I3,NR0B2
NR5A1,NR0B2
NR1I2,NR0B2
PAWR,THAP1
SGCE,THAP1
THAP11,THAP1
THAP12,THAP1
ZCCHC10,THAP1
TOR1A,THAP1
RHOA,RHPN2
RHOB,RHPN2
DYNC1I2,ACTR10
DCTN2,ACTR10
CAPZA1,ACTR10
DCTN1,ACTR10
CAPZB,ACTR10
CAPZA2,ACTR10
DCTN5,ACTR10
TPPP,ACTR10
ACTB,ACTR10
DCTN3,ACTR10
ACTR1B,ACTR10
DCTN4,ACTR10
DYNC1LI2,ACTR10
DYNC1H1,ACTR10
BICDL1,ACTR10
ACTR1A,ACTR10
ITGB1,LGALS3
LAMP1,LGALS3
CSPG4,LGALS3
FCGR2B,LGALS3
EGFR,LGALS3
CLEC7A,LGALS3
LGALS3BP,LGALS3
GEMIN4,LGALS3
TLR4,LGALS3
PTPRC,LGALS3
KRAS,LGALS3
MGAT5,LGALS3
HAVCR2,LGALS3
TRIM16,LGALS3
CTNNB1,LGALS3
MUC16,LGALS3
MERTK,LGALS3
RUNX2,LGALS3
BCL2,LGALS3
ANXA7,LGALS3
CD44,LGALS3
GP6,LGALS3
KDR,LGALS3
SPN,LGALS3
NCR3,LGALS3
FN1,LGALS3
TLR2,LGALS3
HSPA5,DNAJB1
HSPB8,DNAJB1
HSPH1,DNAJB1
FKBP5,DNAJB1
DNAJB4,DNAJB1
STIP1,DNAJB1
DNAJA4,DNAJB1
NUDC,DNAJB1
HSPBP1,DNAJB1
HSPA4L,DNAJB1
HSPA14,DNAJB1
PPID,DNAJB1
HSPA2,DNAJB1
HSPA9,DNAJB1
BAG5,DNAJB1
HSF1,DNAJB1
HSPA1L,DNAJB1
HSPA6,DNAJB1
MAPKAPK5,DNAJB1
HSPA8,DNAJB1
DNAJA2,DNAJB1
BAG1,DNAJB1
HTT,DNAJB1
HSP90AA1,DNAJB1
CLPB,DNAJB1
GRPEL1,DNAJB1
HSP90AB1,DNAJB1
TP53,DNAJB1
HSPA4,DNAJB1
DNAJC3,DNAJB1
HSPA1B,DNAJB1
BAG3,DNAJB1
DNAJA1,DNAJB1
BAG2,DNAJB1
HSPA1A,DNAJB1
SP100,DNAJB1
CIITA,RFX1
HDAC1,RFX1
CREB1,RFX1
RFXANK,RFX1
RFXAP,RFX1
FBXW5,DCAF15
DCAF16,DCAF15
ERCC8,DCAF15
COP1,DCAF15
DDA1,DCAF15
AMBRA1,DCAF15
DCAF1,DCAF15
DDB2,DCAF15
DCAF11,DCAF15
DCAF12,DCAF15
CUL4A,DCAF15
DTL,DCAF15
DCAF10,DCAF15
DCAF17,DCAF15
DET1,DCAF15
DCAF4,DCAF15
DCAF5,DCAF15
DCAF6,DCAF15
DCAF13,DCAF15
DDB1,DCAF15
CUL4B,DCAF15
DCAF8,DCAF15
DCAF7,DCAF15
UBE2D2,TRIM21
EGFR,TRIM21
RO60,TRIM21
RPS27A,TRIM21
UBE2E1,TRIM21
IRF3,TRIM21
GMPS,TRIM21
UBC,TRIM21
ERBB2,TRIM21
USP4,TRIM21
CALR,TRIM21
HTN3,TRIM21
UBA52,TRIM21
UBB,TRIM21
UBE2N,TRIM21
DDX41,TRIM21
TRAT1,TRIM21
SSB,TRIM21
ISG15,TRIM21
CDH1,TRIM21
SQSTM1,TRIM21
NCOR2,WDR7
DMXL2,WDR7
DMXL1,WDR7
RAB3GAP2,WDR7
ROGDI,WDR7
HDAC1,SMARCC1
