gene1,gene2
RNF103-CHMP3,CHMP3
CHMP1A,CHMP3
CHMP6,CHMP3
CHMP4C,CHMP3
CHMP2A,CHMP3
UBAP1,CHMP3
CHMP7,CHMP3
MVB12A,CHMP3
VPS28,CHMP3
IST1,CHMP3
STAM2,CHMP3
CHMP1B,CHMP3
NOP58,POLR1A
POLR2H,POLR1A
POLR3D,POLR1A
UBTF,POLR1A
MRTO4,POLR1A
RPL11,POLR1A
SDAD1,POLR1A
RPL9,POLR1A
IMP3,POLR1A
BOP1,POLR1A
RPL5,POLR1A
RPS18,POLR1A
POLR1G,POLR1A
POLR2F,POLR1A
RPL23,POLR1A
DHX15,POLR1A
PES1,POLR1A
POLR1C,POLR1A
POLR3H,POLR1A
POLR2L,POLR1A
PUM3,POLR1A
POLR1E,POLR1A
POLR2B,POLR1A
NOP56,POLR1A
PA2G4,POLR1A
CRCP,POLR1A
ERCC6,POLR1A
POLR2E,POLR1A
POLR2K,POLR1A
NOLC1,POLR1A
MRPL17,POLR1A
RPS2,POLR1A
RPS15,POLR1A
RRP12,POLR1A
DKC1,POLR1A
WDR75,POLR1A
MED1,POLR1A
HEATR1,POLR1A
UTP4,POLR1A
MRPL12,POLR1A
OAT,POLR1A
RPL17,POLR1A
POLR3E,POLR1A
RPL23A,POLR1A
IPO4,POLR1A
NOL6,POLR1A
POLR3A,POLR1A
RPF2,POLR1A
POLR1H,POLR1A
RPS11,POLR1A
NOC2L,POLR1A
URB1,POLR1A
NOP2,POLR1A
WDR3,POLR1A
MRPS5,POLR1A
RPS9,POLR1A
MYBBP1A,POLR1A
GTPBP4,POLR1A
TSR1,POLR1A
RPS3,POLR1A
BMS1,POLR1A
PDCD11,POLR1A
POLR1B,POLR1A
POLR3F,POLR1A
MRPL22,POLR1A
POLR3C,POLR1A
TBL3,POLR1A
POLR1D,POLR1A
STX7,VAMP8
VPS16,VAMP8
STX4,VAMP8
STX2,VAMP8
STX12,VAMP8
STXBP3,VAMP8
STXBP2,VAMP8
VPS39,VAMP8
VTI1A,VAMP8
STX18,VAMP8
VPS41,VAMP8
STX11,VAMP8
STX19,VAMP8
STX3,VAMP8
STX10,VAMP8
STX16,VAMP8
NAPB,VAMP8
VTI1B,VAMP8
STXBP5,VAMP8
SNAP47,VAMP8
VPS33B,VAMP8
VAMP2,VAMP8
STX5,VAMP8
VPS33A,VAMP8
STX8,VAMP8
MAP3K1,MAP4K3
DBNL,MAP4K3
SEC22B,USE1
SCFD1,USE1
STX3,USE1
SCFD2,USE1
STX8,USE1
NBAS,USE1
STX5,USE1
GOSR2,USE1
STX7,USE1
STX18,USE1
STX12,USE1
JAK1,STAM2
HGS,STAM2
JAK3,STAM2
UBC,STAM2
VPS37A,STAM2
STAMBP,STAM2
STAM,STAM2
EGFR,STAM2
RPS27A,STAM2
PTPN23,STAM2
TYK2,STAM2
VPS36,STAM2
EPS15,STAM2
UBAP1,STAM2
CHMP2A,STAM2
VPS28,STAM2
USP8,STAM2
MVB12A,STAM2
CHMP1B,STAM2
SNF8,STAM2
VPS37B,STAM2
UBB,STAM2
JAK2,STAM2
CHMP6,STAM2
UBA52,STAM2
FGFR1,GRB14
HRAS,GRB14
TNKS2,GRB14
INSR,GRB14
STK25,STRN
ESR1,STRN
ESR2,STRN
CALML4,STRN
MAP4K4,STRN
SIKE1,STRN
TRAF3IP3,STRN
SRC,STRN
PPP2R1A,STRN
CTTNBP2NL,STRN
MINK1,STRN
MOB4,STRN
SLMAP,STRN
STRN4,STRN
STK26,STRN
CALML3,STRN
STRN3,STRN
CALML6,STRN
STRIP1,STRN
PDCD10,STRN
CALML5,STRN
STK24,STRN
PPP2CA,STRN
PPP2R1B,STRN
CALM3,STRN
ETV6,CHIC2
FGF7,KDR
CTNNB1,KDR
FGF2,KDR
CD47,KDR
VEGFB,KDR
CDH5,KDR
PLXNA1,KDR
PIK3R1,KDR
PTPN6,KDR
JAK1,KDR
CD36,KDR
ANGPT1,KDR
ENG,KDR
PDGFB,KDR
PLXND1,KDR
CXCL12,KDR
FGF8,KDR
PTPN11,KDR
ANGPT4,KDR
FGF5,KDR
TIMP3,KDR
FLT1,KDR
CSF1,KDR
ITGB3,KDR
CD34,KDR
ANGPT2,KDR
CRK,KDR
PDGFA,KDR
FGF9,KDR
ITGB1,KDR
SHC2,KDR
NRP1,KDR
FGF17,KDR
MCAM,KDR
VEGFC,KDR
FGF13,KDR
FGF18,KDR
IQGAP1,KDR
HSP90AA1,KDR
PGF,KDR
KITLG,KDR
PTK2,KDR
COL18A1,KDR
NCK1,KDR
NGF,KDR
IGF2,KDR
EGF,KDR
FGF3,KDR
PDGFC,KDR
PIK3CB,KDR
SRC,KDR
VEGFD,KDR
SH2D2A,KDR
NRP2,KDR
HSP90AB1,KDR
PIK3CD,KDR
PIK3CA,KDR
SHC3,KDR
PLCG2,KDR
JAK2,KDR
PTPN1,KDR
SHC1,KDR
FGF1,KDR
MET,KDR
FGF16,KDR
HSPG2,KDR
IGF1,KDR
FGF10,KDR
SHC4,KDR
INS,KDR
PECAM1,KDR
CAV1,KDR
GRB2,KDR
NUMB,LNX1
RPS27A,LNX1
UBC,LNX1
UBE2N,LNX1
UBB,LNX1
UBA52,LNX1
MAGEB18,LNX1
CXADR,LNX1
TNFRSF14,TNFRSF8
FUT4,TNFRSF8
CD27,TNFRSF8
CD40,TNFRSF8
TRAF1,TNFRSF8
TNFRSF4,TNFRSF8
TRAF3,TNFRSF8
TNF,TNFRSF8
TNFSF4,TNFRSF8
CD70,TNFRSF8
KIF1A,KIF1B
KIFBP,KIF1B
KIF1C,KIF1B
PPL,PKP1
PKP3,PKP1
DSP,PKP1
DSC2,PKP1
DSC3,PKP1
EVPL,PKP1
JUP,PKP1
GTF3C1,GTF3C3
POLR3C,GTF3C3
GTF3C4,GTF3C3
CLP1,GTF3C3
CPSF1,GTF3C3
BDP1,GTF3C3
BRF1,GTF3C3
GTF3C6,GTF3C3
GTF3C2,GTF3C3
CPSF2,GTF3C3
GTF3C5,GTF3C3
POLR3D,GTF3C3
PTEN,USP13
USP25,USP13
UBC,USP13
SIAH2,USP13
USP10,USP13
BECN1,USP13
PRKCD,PIK3CA
HRAS,PIK3CA
IGF1R,PIK3CA
PIK3AP1,PIK3CA
THRA,PIK3CA
LIFR,PIK3CA
GRB2,PIK3CA
PDPK1,PIK3CA
ARHGEF7,PIK3CA
INPPL1,PIK3CA
THRB,PIK3CA
GAB2,PIK3CA
RAF1,PIK3CA
PIK3CD,PIK3CA
FGFR1,PIK3CA
PIK3CG,PIK3CA
SOS1,PIK3CA
ERBB3,PIK3CA
PLCG2,PIK3CA
JAK2,PIK3CA
ARID1A,PIK3CA
PIP4P2,PIK3CA
BTK,PIK3CA
ESR1,PIK3CA
MET,PIK3CA
SYK,PIK3CA
RAP1A,PIK3CA
ZAP70,PIK3CA
PTK2,PIK3CA
FBXW7,PIK3CA
FCER1G,PIK3CA
FGFR3,PIK3CA
CBL,PIK3CA
ITGB2,PIK3CA
SRC,PIK3CA
PIK3CB,PIK3CA
AKT3,PIK3CA
STAT3,PIK3CA
INPP5D,PIK3CA
TP53,PIK3CA
IRS4,PIK3CA
ITGAM,PIK3CA
PGR,PIK3CA
PIP4K2B,PIK3CA
ILK,PIK3CA
ALK,PIK3CA
VAV2,PIK3CA
PIP5KL1,PIK3CA
DAB1,PIK3CA
ITGA2,PIK3CA
ERBB4,PIK3CA
PREX1,PIK3CA
PTEN,PIK3CA
ITGB1,PIK3CA
PRKCZ,PIK3CA
PIP5K1A,PIK3CA
FYN,PIK3CA
PIK3R5,PIK3CA
AKT2,PIK3CA
GNAI1,PIK3CA
IL6ST,PIK3CA
PRKCI,PIK3CA
ITK,PIK3CA
PIP4K2A,PIK3CA
NRAS,PIK3CA
GNAI2,PIK3CA
PIP5K1C,PIK3CA
IFNGR1,PIK3CA
IRS1,PIK3CA
INSR,PIK3CA
EGFR,PIK3CA
AKT1,PIK3CA
PTPN11,PIK3CA
MTOR,PIK3CA
FLT1,PIK3CA
CD19,PIK3CA
BRAF,PIK3CA
JAK3,PIK3CA
OGT,PIK3CA
GNAQ,PIK3CA
PTPN6,PIK3CA
PIK3R6,PIK3CA
PIP4K2C,PIK3CA
VAV3,PIK3CA
KIT,PIK3CA
TXK,PIK3CA
RET,PIK3CA
JAK1,PIK3CA
VAV1,PIK3CA
TLR4,PIK3CA
LYN,PIK3CA
GNAI3,PIK3CA
ERBB2,PIK3CA
ICOS,PIK3CA
FGFR2,PIK3CA
PIP4P1,PIK3CA
EML4,PIK3CA
MRAS,PIK3CA
CTNNB1,PIK3CA
IRS2,PIK3CA
NTRK1,PIK3CA
PIP5K1B,PIK3CA
CD28,PIK3CA
PIK3R1,PIK3CA
RAC3,PIK3CA
TAF4B,TAF12
TAF1,TAF12
TAF13,TAF12
GTF2F1,TAF12
MED7,TAF12
GTF2B,TAF12
TAF9B,TAF12
TADA2B,TAF12
SARS1,TAF12
TAF11,TAF12
ATXN7L3,TAF12
GTF2H1,TAF12
TAF1L,TAF12
POLR2G,TAF12
ATXN7L2,TAF12
TADA3,TAF12
GTF2A2,TAF12
TADA1,TAF12
YEATS2,TAF12
SUPT3H,TAF12
SF3B5,TAF12
ERCC2,TAF12
ATXN7,TAF12
SUPT7L,TAF12
TAF10,TAF12
TAF5,TAF12
ATXN7L1,TAF12
GTF2H2,TAF12
GTF2F2,TAF12
MED11,TAF12
MED6,TAF12
TAF6L,TAF12
POLR2D,TAF12
TAF2,TAF12
TAF7L,TAF12
POLR2K,TAF12
POLR2E,TAF12
SUPT20H,TAF12
POLR2L,TAF12
POLR2B,TAF12
GTF2E2,TAF12
SGF29,TAF12
ENY2,TAF12
GTF2H3,TAF12
POLR2J,TAF12
GTF2H5,TAF12
TRRAP,TAF12
TAF6,TAF12
POLR2F,TAF12
TAF8,TAF12
TAF9,TAF12
TADA2A,TAF12
GTF2A1,TAF12
ERCC3,TAF12
TAF3,TAF12
H2BC11,TAF12
GTF2E1,TAF12
TAF7,TAF12
MED9,TAF12
H3C13,TAF12
MED8,TAF12
SF3B3,TAF12
POLR2H,TAF12
PPP3CA,SLC9A1
MSN,SLC9A1
ROCK1,SLC9A1
PRKCE,SLC9A1
PRKCB,SLC9A1
CALML4,SLC9A1
EZR,SLC9A1
CD44,SLC9A1
PRKACB,SLC9A1
SLC9C1,SLC9A1
RDX,SLC9A1
ROCK2,SLC9A1
CA2,SLC9A1
CHP2,SLC9A1
TESC,SLC9A1
SLC9A4,SLC9A1
CHP1,SLC9A1
PRKACA,SLC9A1
CALM3,SLC9A1
PRKCA,SLC9A1
CALML5,SLC9A1
CALML3,SLC9A1
PRKACG,SLC9A1
CALML6,SLC9A1
SLC9B2,SLC9A1
PPAT,GATB
QRSL1,GATB
FAAH2,GATB
DARS2,GATB
GATC,GATB
SLX4,GATB
DARS1,GATB
QARS1,GATB
MRPL58,GATB
GMPS,GATB
EARS2,GATB
ALDH18A1,GATB
EPRS1,GATB
PCCB,GATB
NARS2,GATB
EHD3,EHBP1
RAB10,EHBP1
RAB8A,EHBP1
CMTM5,CKLF
CMTM8,CKLF
CMTM7,CKLF
CMTM3,CKLF
CMTM4,CKLF
CMTM2,CKLF
CEPT1,LCAT
APOA4,LCAT
APOA2,LCAT
LIPC,LCAT
PLD3,LCAT
APOL1,LCAT
PLTP,LCAT
APOD,LCAT
PTDSS1,LCAT
LOC102723407,LCAT
LYPLA1,LCAT
PNPLA6,LCAT
APOM,LCAT
LPA,LCAT
APOC2,LCAT
APOA5,LCAT
IGLL5,LCAT
PLD1,LCAT
PLAAT3,LCAT
ABCA1,LCAT
PLB1,LCAT
PLD4,LCAT
APOC1,LCAT
PNPLA7,LCAT
CLU,LCAT
LPL,LCAT
CTNNA1,CDH3
NPHS2,CDH3
CTNNB1,CDH3
TJP1,CDH3
CTNND1,CDH3
NPHS1,CDH3
CDH2,CDH3
CD2AP,CDH3
TRAF3IP1,IFT46
IFT57,IFT46
IFT27,IFT46
IFT80,IFT46
DAW1,IFT46
RGN,IFT46
WDR35,IFT46
ARL13B,IFT46
IFT140,IFT46
CLUAP1,IFT46
IFT122,IFT46
IFT56,IFT46
IFT74,IFT46
WDR19,IFT46
IFT70B,IFT46
IFT22,IFT46
IFT52,IFT46
IFT88,IFT46
IFT20,IFT46
ODAD3,IFT46
IFT70A,IFT46
ACKR1,NECTIN1
AFDN,NECTIN1
NECTIN3,NECTIN1
CADM3,NECTIN1
NECTIN4,NECTIN1
CD96,NECTIN1
CTNND1,NECTIN1
PARD3,NECTIN1
TNFRSF14,NECTIN1
TIGIT,NECTIN1
CTNNB1,NECTIN1
CD226,NECTIN1
FADS1,SC5D
DHCR24,SC5D
SIGMAR1,SC5D
NSDHL,SC5D
EBP,SC5D
HMGCS1,SC5D
DHCR7,SC5D
LBR,SC5D
LSS,SC5D
FDFT1,SC5D
TM7SF2,SC5D
SQLE,SC5D
FAXDC2,SC5D
CH25H,SC5D
COPZ1,ARCN1
COPG2,ARCN1
COPG1,ARCN1
TMED10,ARCN1
GOLPH3,ARCN1
ARFGAP2,ARCN1
COPE,ARCN1
COPZ2,ARCN1
SCYL1,ARCN1
COPB2,ARCN1
COPA,ARCN1
UPK1B,UPK2
UPK3B,UPK2
BTK,CBL
MMAA,CBL
TRAF6,CBL
SH3GL3,CBL
UBE2L3,CBL
SYK,CBL
MET,CBL
SHC1,CBL
UBA52,CBL
EPS15L1,CBL
BCAR1,CBL
SH2B2,CBL
SH3GL2,CBL
GRB2,CBL
BCR,CBL
PXN,CBL
PTK2B,CBL
HCK,CBL
INPPL1,CBL
ARHGEF7,CBL
RAPGEF1,CBL
YWHAZ,CBL
UBB,CBL
IGF1R,CBL
EPN1,CBL
FN1,CBL
FRS2,CBL
MST1R,CBL
SPRY1,CBL
SH3GL1,CBL
EPHA2,CBL
PIK3CB,CBL
SRC,CBL
STAT3,CBL
NCK1,CBL
PTK2,CBL
ZAP70,CBL
CD2AP,CBL
EGF,CBL
SORBS2,CBL
PTPN11,CBL
EGFR,CBL
INSR,CBL
RPS27A,CBL
UBE2D2,CBL
FYN,CBL
SPRY2,CBL
CRKL,CBL
FLOT2,CBL
ERBB4,CBL
CRK,CBL
TGFBR2,CBL
SH3KBP1,CBL
PIK3R1,CBL
CTNNB1,CBL
UBASH3A,CBL
UBE2L5,CBL
LYN,CBL
CSF1R,CBL
CBLC,CBL
VAV1,CBL
ABL1,CBL
UBASH3B,CBL
SLA,CBL
SORBS1,CBL
ERBB2,CBL
UBC,CBL
KIT,CBL
GRAP2,CBL
RHOB,MCAM
PECAM1,MCAM
SDC1,GPC1
FGF2,GPC1
SDC2,GPC1
CD44,GPC1
HSPG2,GPC1
SLIT2,GPC1
SDC4,GPC1
SLIT3,GPC1
COL18A1,GPC1
RAP1A,FARP2
SRC,FARP2
PIP5K1C,FARP2
PLXNA1,FARP2
SLC18A3,SLC5A7
EPHB3,NGEF
EPHA6,NGEF
RHOA,NGEF
EPHA1,NGEF
RAC3,NGEF
EPHB1,NGEF
EPHA3,NGEF
EPHA5,NGEF
EPHA4,NGEF
EPHB4,NGEF
EPHB6,NGEF
EPHA2,NGEF
EPHA7,NGEF
EPHB2,NGEF
LPL,DGKD
HSPA5,DNAJC10
HSP90B1,DNAJC10
OS9,DNAJC10
CALR,DNAJC10
HSPA4,DNAJC10
HYOU1,DNAJC10
SEL1L,DNAJC10
MAPT,TUBB4A
TUBAL3,TUBB4A
TUBA1A,TUBB4A
TUBA8,TUBB4A
GJA1,TUBB4A
TOR1A,TUBB4A
MTOR,TUBB4A
TUBA3E,TUBB4A
TUBB4B,TUBB4A
TUBA1B,TUBB4A
DYNC1I1,TUBB4A
TUBA1C,TUBB4A
ARHGEF2,TUBB4A
TUBA3D,TUBB4A
CR2,FCER2
MCOLN3,MCOLN1
TFEB,MCOLN1
MCOLN2,MCOLN1
GUK1,DGUOK
SUCLG1,DGUOK
TWNK,DGUOK
NT5C3B,DGUOK
NT5C1B,DGUOK
CTH,DGUOK
NT5M,DGUOK
POLG,DGUOK
PNP,DGUOK
SUCLA2,DGUOK
TK1,DGUOK
ITPA,DGUOK
NT5C3A,DGUOK
TYMP,DGUOK
NT5C2,DGUOK
MPV17,DGUOK
NT5C1B-RDH14,DGUOK
ORC4,HAT1
RBBP7,HAT1
RBBP4,HAT1
H4C7,HAT1
H3C13,HAT1
H3C12,HAT1
AASDHPPT,HAT1
H3-4,HAT1
ORC1,HAT1
ORC5,HAT1
H3-5,HAT1
H3C1,HAT1
JUNB,ATF2
CREB3,ATF2
CREB3L2,ATF2
CREB3L4,ATF2
RUVBL2,ATF2
CREM,ATF2
CREB3L1,ATF2
CAMK4,ATF2
JUN,ATF2
ATF6B,ATF2
RPS6KA5,ATF2
CREB1,ATF2
FOS,ATF2
MAPK9,ATF2
IRF3,ATF2
CREB5,ATF2
ATF4,ATF2
MAPK8,ATF2
MAPK11,ATF2
PPARGC1A,ATF2
LAMA3,LAMC2
COL7A1,LAMC2
COL17A1,LAMC2
CD44,LAMC2
ITGA6,LAMC2
ITGA5,LAMC2
LAMA2,LAMC2
LAMB3,LAMC2
ITGA2,LAMC2
LAMB2,LAMC2
TPRKB,OSGEPL1
YRDC,OSGEPL1
TP53RK,OSGEPL1
ANKAR,OSGEPL1
LAGE3,OSGEPL1
GON7,OSGEPL1
GINS4,MCM6
MCM10,MCM6
TYMS,MCM6
MCMBP,MCM6
DBF4,MCM6
CDK2,MCM6
RFC4,MCM6
MCM9,MCM6
TIMELESS,MCM6
POLA2,MCM6
ORC5,MCM6
SSRP1,MCM6
POLE,MCM6
NOC3L,MCM6
MCM8,MCM6
ORC1,MCM6
RFC5,MCM6
LRR1,MCM6
PRIM2,MCM6
RRM1,MCM6
CDC7,MCM6
CHEK1,MCM6
MCM7,MCM6
RRM2,MCM6
ORC4,MCM6
RFC3,MCM6
FEN1,MCM6
PCNA,MCM6
PRIM1,MCM6
MCM3,MCM6
GINS3,MCM6
CDC45,MCM6
WDHD1,MCM6
PLK1,MCM6
CLSPN,MCM6
POLA1,MCM6
CDT1,MCM6
MCM2,MCM6
ERCC6,CCNT2
ELP4,CCNT2
NELFE,CCNT2
EAF1,CCNT2
NELFA,CCNT2
TCEA2,CCNT2
CTR9,CCNT2
RTF1,CCNT2
AFF1,CCNT2
EAF2,CCNT2
CCNK,CCNT2
CDC73,CCNT2
CDK12,CCNT2
MEPCE,CCNT2
HEXIM2,CCNT2
ERCC3,CCNT2
SUPT5H,CCNT2
SKIC8,CCNT2
ELOC,CCNT2
GTF2H3,CCNT2
GTF2H1,CCNT2
NELFCD,CCNT2
BCCIP,CCNT2
LEO1,CCNT2
PEX2,CCNT2
MLLT3,CCNT2
ELL3,CCNT2
AFF4,CCNT2
LARP7,CCNT2
GTF2H2,CCNT2
ICE1,CCNT2
CDK9,CCNT2
ERCC2,CCNT2
MMS19,CCNT2
ELOA,CCNT2
NELFB,CCNT2
ZC3H8,CCNT2
HEXIM1,CCNT2
PCNA,ZRANB3
AIMP1,DARS1
RPTOR,DARS1
IARS1,DARS1
YARS1,DARS1
EPRS1,DARS1
EEF1E1,DARS1
QRSL1,DARS1
KARS1,DARS1
DARS2,DARS1
LARS1,DARS1
QARS1,DARS1
LALBA,LCT
HK2,LCT
GLB1,LCT
B4GALT2,LCT
HK3,LCT
G6PC2,LCT
AKR1B1,LCT
HKDC1,LCT
AKR1B10,LCT
SI,LCT
GALM,LCT
B4GALT1,LCT
G6PC3,LCT
HK1,LCT
PEX3,AGPS
GNPAT,AGPS
PEX13,AGPS
PEX2,AGPS
PEX7,AGPS
PEX5,AGPS
PEX19,AGPS
PEX14,AGPS
TYSND1,AGPS
PEX10,AGPS
TDO2,KYNU
IDO1,KYNU
AFMID,KYNU
ACMSD,KYNU
QPRT,KYNU
IDO2,KYNU
KMO,KYNU
KYAT1,KYNU
AADAT,KYNU
HAAO,KYNU
SAP18,ARID4B
ARID4A,ARID4B
SUDS3,ARID4B
HDAC2,ARID4B
KDM5A,ARID4B
SAP30,ARID4B
SAP130,ARID4B
RBBP7,ARID4B
RBBP4,ARID4B
ACTL6A,ARID4B
SIN3A,ARID4B
ING2,ARID4B
PHF12,ARID4B
BRMS1,ARID4B
SINHCAF,ARID4B
HDAC1,ARID4B
SAP30L,ARID4B
ING1,ARID4B
SIN3B,ARID4B
CD44,NID1
FBLN2,NID1
HSPG2,NID1
LAMC3,NID1
FN1,NID1
NCR2,NID1
MMP14,NID1
COL4A1,NID1
LAMA2,NID1
AGRN,NID1
CYTH3,CYTIP
CYTH1,CYTIP
SNX27,CYTIP
UBE2D2,MUL1
NR6A1,MUL1
GNG2,NMU
GNB1,NMU
GAL,NMU
NMUR1,NMU
GART,PPAT
PAICS,PPAT
MTHFD1,PPAT
GLUL,PPAT
PFAS,PPAT
GMPS,PPAT
GLS2,PPAT
PRPS2,PPAT
SHMT1,PPAT
PRPS1L1,PPAT
CAD,PPAT
SHMT2,PPAT
GFPT1,PPAT
GLS,PPAT
ADSL,PPAT
PRPS1,PPAT
HSD3B1,SRD5A3
DOLK,SRD5A3
CYP11B1,SRD5A3
HSD17B3,SRD5A3
SRD5A1,SRD5A3
CYP17A1,SRD5A3
CYP21A2,SRD5A3
TECRL,SRD5A3
AKR1C2,SRD5A3
SRD5A2,SRD5A3
HSD3B2,SRD5A3
HSD17B6,SRD5A3
MPI,SRD5A3
PMM2,SRD5A3
AKR1C1,SRD5A3
AKR1C3,SRD5A3
CYP11B2,SRD5A3
AKR1C4,SRD5A3
CYP19A1,SRD5A3
HSD17B8,SRD5A3
MRPS23,NOA1
MTG2,NOA1
MRPS6,NOA1
MRPS31,NOA1
MCAT,NOA1
MRPS22,NOA1
MRPS26,NOA1
MRPS27,NOA1
MRPS2,NOA1
MRPS17,NOA1
DAP3,NOA1
MALSU1,NOA1
MRPS15,NOA1
TFB1M,NOA1
MRPS18C,NOA1
POLG,POLQ
UPK3B,UPK1B
IDO1,CD80
ICAM1,CD80
CTLA4,CD80
CD86,CD80
PDCD1,CD80
CD40LG,CD80
TNF,CD80
CD27,CD80
CD83,CD80
FOXP3,CD80
CD8A,CD80
TNFRSF18,CD80
CSF2,CD80
B2M,CD80
CSF1,CD80
CD274,CD80
IL10,CD80
CD2,CD80
CD276,CD80
PDCD1LG2,CD80
ICOS,CD80
ITGAX,CD80
TIGIT,CD80
HAVCR2,CD80
CD28,CD80
TNFRSF4,CD80
FASLG,CD80
CD58,CD80
CD40,CD80
B3GAT1,CHST10
CCT8,PDCL3
CCT2,PDCL3
TCP1,PDCL3
CCT3,PDCL3
ACTG1,PDCL3
CCT4,PDCL3
CCT6A,PDCL3
CCT5,PDCL3
YWHAE,TXNDC9
TUBAL3,TXNDC9
HTT,TXNDC9
SFN,TXNDC9
YWHAG,TXNDC9
INSR,TXNDC9
KRT17,TXNDC9
IL1F10,IL1RL2
IL1R1,IL1RL2
IL1RAP,IL1RL2
NDUFAB1,IL1RL2
IL18BP,IL18RAP
IL18,IL18RAP
IL18R1,IL18RAP
MRPL16,GFM1
RPS3A,GFM1
MRPL24,GFM1
MRPS2,GFM1
RPS3,GFM1
FAU,GFM1
OXA1L,GFM1
RPLP0,GFM1
MRPL22,GFM1
MRPS5,GFM1
MRPL1,GFM1
RPS23,GFM1
MRPL20,GFM1
DAP3,GFM1
MRRF,GFM1
RPL21,GFM1
MRPL46,GFM1
MRPL48,GFM1
MRPL47,GFM1
MRPS14,GFM1
MRPS15,GFM1
TSFM,GFM1
EIF5B,GFM1
MRPL9,GFM1
MRPL58,GFM1
MRPL19,GFM1
RPS11,GFM1
MRPS18C,GFM1
MRPL17,GFM1
RPS15,GFM1
RPS2,GFM1
RPL24,GFM1
MRPS6,GFM1
RPS6,GFM1
MRPS31,GFM1
MRPL12,GFM1
MRPL21,GFM1
MRPL39,GFM1
RPL23A,GFM1
MRPS22,GFM1
MRPL33,GFM1
RPS28,GFM1
RPL30,GFM1
MRPL36,GFM1
RPL5,GFM1
RPL34,GFM1
RPS18,GFM1
MRPL3,GFM1
RPL23,GFM1
RPS19,GFM1
MRPS16,GFM1
MRPL45,GFM1
MRPL37,GFM1
RPL15,GFM1
MRPS27,GFM1
MRPL2,GFM1
MRPL13,GFM1
MRPL4,GFM1
MRTO4,GFM1
MRPS11,GFM1
TUFM,GFM1
RPL11,GFM1
MRPS12,GFM1
MRPL11,GFM1
RPL9,GFM1
MRPS30,GFM1
VAPB,ALS2
CFAP410,ALS2
GAPVD1,ALS2
RAB5A,ALS2
NEK1,ALS2
SOD1,ALS2
HEATR1,NOP58
UTP4,NOP58
NUFIP1,NOP58
RPP30,NOP58
NIFK,NOP58
NOLC1,NOP58
RPS8,NOP58
RRP12,NOP58
DKC1,NOP58
RPS6,NOP58
WDR75,NOP58
UTP15,NOP58
RPL30,NOP58
POP7,NOP58
RPS17,NOP58
GCC1,NOP58
EBNA1BP2,NOP58
RPL4,NOP58
PES1,NOP58
RPS4X,NOP58
RPS7,NOP58
DDX52,NOP58
RPS5,NOP58
PUM3,NOP58
POLR1E,NOP58
DCAF13,NOP58
RPS28,NOP58
NOP56,NOP58
PA2G4,NOP58
UTP14C,NOP58
RPS19,NOP58
DHX15,NOP58
UTP23,NOP58
KCTD19,NOP58
RPP38,NOP58
DDX47,NOP58
RPS16,NOP58
RPL5,NOP58
BOP1,NOP58
RPS18,NOP58
RSL1D1,NOP58
ZNHIT3,NOP58
NGDN,NOP58
FBLL1,NOP58
MAK16,NOP58
WDR46,NOP58
NSA2,NOP58
MCC,NOP58
RPS24,NOP58
RPS27L,NOP58
RUVBL2,NOP58
RRS1,NOP58
IMP3,NOP58
NOC4L,NOP58
TRUB2,NOP58
MRTO4,NOP58
NOP9,NOP58
UTP14A,NOP58
FAU,NOP58
PDCD11,NOP58
BMS1,NOP58
POLR1B,NOP58
NMD3,NOP58
DNTTIP2,NOP58
POP1,NOP58
TBL3,NOP58
RPS27A,NOP58
RPS3A,NOP58
RPS13,NOP58
UTP11,NOP58
TRUB1,NOP58
NOP10,NOP58
PWP2,NOP58
SNU13,NOP58
RPS14,NOP58
RPS15A,NOP58
FTSJ3,NOP58
POP5,NOP58
RCL1,NOP58
RRP7A,NOP58
DDX21,NOP58
NOC3L,NOP58
GTPBP4,NOP58
RPS9,NOP58
NCOA6,NOP58
NAF1,NOP58
BRIX1,NOP58
ZNHIT6,NOP58
RPS23,NOP58
FCF1,NOP58
EMG1,NOP58
NOP14,NOP58
WDR18,NOP58
NOP2,NOP58
AATF,NOP58
WDR3,NOP58
C1D,NOP58
DDX10,NOP58
RPP25,NOP58
DHX37,NOP58
RPF2,NOP58
EXOSC10,NOP58
GNL3,NOP58
RUVBL1,NOP58
RPS11,NOP58
MRNIP,NOP58
NOC2L,NOP58
RPS27,NOP58
NOPCHAP1,NOP58
LTV1,NOP58
NSUN6,NOP58
WDR43,NOP58
NOL6,NOP58
NHP2,NOP58
NOL10,NOP58
GNL3L,NOP58
CKAP5,SLAIN2
PIK3CD,TXK
VAV2,TXK
PIK3CB,TXK
ITK,TXK
PIK3R1,TXK
VAV3,TXK
VAV1,TXK
PLCL1,GABRA4
GABRB1,GABRA4
NSF,GABRA4
GABRB3,GABRA4
GABRD,GABRA4
TRAK2,GABRA4
HAP1,GABRA4
GABRG2,GABRA4
TOP2A,TOP2B
TOP1MT,TOP2B
TOP1,TOP2B
TP53,YWHAE
YWHAG,YWHAE
DISC1,YWHAE
LRRK2,YWHAE
CSNK1E,YWHAE
HDAC4,YWHAE
CDC25C,YWHAE
YWHAZ,YWHAE
YWHAQ,YWHAE
PAFAH1B1,YWHAE
RAF1,YWHAE
NDE1,YWHAE
TRIM25,YWHAE
YAP1,YWHAE
YWHAB,YWHAE
CTNNA1,YWHAE
