gene1,gene2
MRPL41,MRPL3
FAU,MRPL3
PDCD11,MRPL3
MRPL40,MRPL3
RPL29,MRPL3
MRPL2,MRPL3
RPL36,MRPL3
MRPL13,MRPL3
MRPL4,MRPL3
MRTO4,MRPL3
MRPS11,MRPL3
MRPL14,MRPL3
RPL13,MRPL3
MRPS27,MRPL3
MRPL55,MRPL3
RPS21,MRPL3
NSUN4,MRPL3
RPL9,MRPL3
RPL18,MRPL3
MRPS30,MRPL3
MRPL35,MRPL3
IMP3,MRPL3
DDX28,MRPL3
NSA2,MRPL3
TUFM,MRPL3
RPL11,MRPL3
RPS24,MRPL3
MRPS12,MRPL3
GADD45GIP1,MRPL3
MRPL11,MRPL3
RPL5,MRPL3
MRPS26,MRPL3
RPS18,MRPL3
RPL34,MRPL3
MRPL54,MRPL3
MRPL37,MRPL3
MRPL49,MRPL3
RPL15,MRPL3
RPL23,MRPL3
RPS19,MRPL3
REELD1,MRPL3
ACSF2,MRPL3
MRPS16,MRPL3
MRPL45,MRPL3
MRPS22,MRPL3
RPS5,MRPL3
RPL26L1,MRPL3
GTPBP8,MRPL3
MRPL33,MRPL3
RPS28,MRPL3
RPL4,MRPL3
MRPS18A,MRPL3
RPS7,MRPL3
POLR1C,MRPL3
RPLP1,MRPL3
MRPL36,MRPL3
RPL30,MRPL3
RPS17,MRPL3
MRPL18,MRPL3
GFM2,MRPL3
UBA52,MRPL3
RPS6,MRPL3
MRPS23,MRPL3
HIBCH,MRPL3
MRPS28,MRPL3
MTG2,MRPL3
MRPL17,MRPL3
RPS8,MRPL3
RPS15,MRPL3
RPS2,MRPL3
MRPL50,MRPL3
TEKTL1,MRPL3
RPL37A,MRPL3
MRPS6,MRPL3
RPL24,MRPL3
MRPL21,MRPL3
MRPS33,MRPL3
MRPL39,MRPL3
RPS20,MRPL3
RPL17,MRPL3
RPL23A,MRPL3
EIF6,MRPL3
MED1,MRPL3
RPS25,MRPL3
MRPS31,MRPL3
RPL10A,MRPL3
MRPL12,MRPL3
GTPBP6,MRPL3
NDUFAB1,MRPL3
GCNT1,GALNT7
B3GNT6,GALNT7
ENPP3,BST1
SIRT5,BST1
NMNAT1,BST1
NADSYN1,BST1
PRKG1,BST1
SIRT6,BST1
NMNAT2,BST1
NNMT,BST1
ENPP1,BST1
SIRT3,BST1
PNP,BST1
SIRT7,BST1
NADK2,BST1
LPL,DGKG
MAP2K7,MAP3K13
CETN2,ERCC8
DET1,ERCC8
BIVM-ERCC5,ERCC8
DCAF17,ERCC8
PHF21A,ERCC8
ERCC5,ERCC8
DCAF4,ERCC8
COPS2,ERCC8
ATP23,ERCC8
DCAF12,ERCC8
UVSSA,ERCC8
COPS6,ERCC8
DTL,ERCC8
DCAF10,ERCC8
XPC,ERCC8
COPS5,ERCC8
CUL4A,ERCC8
LIG4,ERCC8
POLR2D,ERCC8
SWSAP1,ERCC8
ATM,ERCC8
CUL4B,ERCC8
DCAF8,ERCC8
DCAF7,ERCC8
POLR2K,ERCC8
ZSWIM7,ERCC8
KDM1A,ERCC8
POLR2E,ERCC8
ERCC6,ERCC8
PRKDC,ERCC8
NHEJ1,ERCC8
XRCC4,ERCC8
DCAF13,ERCC8
DCAF6,ERCC8
POLR2B,ERCC8
DCAF5,ERCC8
POLR2L,ERCC8
DDB1,ERCC8
COPS3,ERCC8
XAB2,ERCC8
POLR2G,ERCC8
POLD1,ERCC8
POLR2J,ERCC8
POLR2F,ERCC8
DCLRE1C,ERCC8
PAXX,ERCC8
FBXW5,ERCC8
SKIC8,ERCC8
RAD23B,ERCC8
DCAF1,ERCC8
AMBRA1,ERCC8
ERCC3,ERCC8
DDA1,ERCC8
ERCC4,ERCC8
DCAF11,ERCC8
XRCC5,ERCC8
XPA,ERCC8
ERCC2,ERCC8
XRCC6,ERCC8
DCAF16,ERCC8
GTF2H2,ERCC8
COP1,ERCC8
POLR2H,ERCC8
NDUFA12,MGLL
ND5,MGLL
GK2,MGLL
NDUFA5,MGLL
ACSL4,MGLL
NDUFB8,MGLL
NDUFA6,MGLL
NDUFS6,MGLL
LIPF,MGLL
CNR1,MGLL
ACSL3,MGLL
NDUFB3,MGLL
ACSL1,MGLL
NDUFV2,MGLL
NAPEPLD,MGLL
PNLIPRP3,MGLL
AKR1B1,MGLL
LIPC,MGLL
ABHD6,MGLL
ND3,MGLL
ND4,MGLL
NDUFA13,MGLL
NCEH1,MGLL
ACSL5,MGLL
NDUFA8,MGLL
NDUFS2,MGLL
PNLIPRP1,MGLL
AKR1A1,MGLL
NDUFB10,MGLL
LPL,MGLL
MOGAT1,MGLL
PNLIP,MGLL
NDUFS8,MGLL
AKR1B10,MGLL
UQCRC2,MGLL
GK,MGLL
NDUFS4,MGLL
PNPLA2,MGLL
ND2,MGLL
ND1,MGLL
NDUFV1,MGLL
NDUFB9,MGLL
AGK,MGLL
H3-3A,MCM2
H3C12,MCM2
H3C13,MCM2
CDT1,MCM2
CLSPN,MCM2
RPA2,MCM2
H4C5,MCM2
POLA1,MCM2
WDHD1,MCM2
GINS3,MCM2
H3C6,MCM2
CDC45,MCM2
H4C11,MCM2
POLD1,MCM2
MCM3,MCM2
FEN1,MCM2
PCNA,MCM2
TONSL,MCM2
ORC4,MCM2
RFC3,MCM2
H4C9,MCM2
MCM7,MCM2
H4C2,MCM2
CDC7,MCM2
CHEK1,MCM2
H3C3,MCM2
RRM1,MCM2
DNAJC9,MCM2
CCNB2,MCM2
H4C16,MCM2
PRIM2,MCM2
H3C2,MCM2
H3C10,MCM2
H4C14,MCM2
H4C3,MCM2
H3C4,MCM2
H4C15,MCM2
H3C1,MCM2
H4C4,MCM2
H3C8,MCM2
ORC1,MCM2
RFC5,MCM2
MCM8,MCM2
POLE,MCM2
H3C11,MCM2
H4C13,MCM2
H3C15,MCM2
H4C12,MCM2
ORC5,MCM2
SSRP1,MCM2
TIMELESS,MCM2
H3C7,MCM2
CDK2,MCM2
RFC4,MCM2
MCM9,MCM2
MCMBP,MCM2
H4C1,MCM2
DBF4,MCM2
H3C14,MCM2
GINS4,MCM2
MCM10,MCM2
DYNC1LI1,RAB7A
VPS35,RAB7A
TBC1D2,RAB7A
CHML,RAB7A
OSBPL1A,RAB7A
TBC1D15,RAB7A
CHM,RAB7A
CCZ1,RAB7A
PLEKHM1,RAB7A
RUBCN,RAB7A
RILP,RAB7A
CCZ1B,RAB7A
RAB5A,RAB7A
GDI1,RAB7A
RAB1A,RAB7A
DYNC1H1,RAB7A
MON1A,RAB7A
GDI2,RAB7A
RAB7B,RAB7A
PDZD8,RAB7A
FYCO1,RAB7A
PCSK9,GOLPH3
SEC13,GOLPH3
SEC24A,GOLPH3
SEC24B,GOLPH3
PPEF1,GOLPH3
MYO18A,GOLPH3
GOLGA2,GOLPH3
SEC24C,GOLPH3
CTNNA1,CDH6
CTNNB1,CDH6
GUCA2B,NPR3
NPPA,NPR3
GUCA2A,NPR3
NPPB,NPR3
NPPC,NPR3
FN1,VCAN
BCAN,VCAN
BGN,VCAN
PTPRZ1,VCAN
CD44,VCAN
SELL,VCAN
ACAN,VCAN
FBN1,VCAN
NRAS,RASGRF2
CALML5,RASGRF2
RASGRF1,RASGRF2
CALML6,RASGRF2
PRKACG,RASGRF2
CALML3,RASGRF2
MRAS,RASGRF2
CALM3,RASGRF2
PRKACA,RASGRF2
CALML4,RASGRF2
HRAS,RASGRF2
PRKACB,RASGRF2
LIG4,MSH3
ERCC5,MSH3
XRCC4,MSH3
MLH3,MSH3
PMS1,MSH3
BRCA1,MSH3
SLX4,MSH3
EXO1,MSH3
PRKDC,MSH3
OGG1,MSH3
ATM,MSH3
PMS2,MSH3
RAD23B,MSH3
POLD1,MSH3
PCNA,MSH3
XRCC6,MSH3
ERCC4,MSH3
XRCC5,MSH3
XPA,MSH3
PLK1,CPEB4
CCNB2,CPEB4
FMR1,CPEB4
CDK1,CPEB4
PAPPA,STC2
GLI2,FBXW11
FBXO4,FBXW11
YAP1,FBXW11
BTRC,FBXW11
UBA3,FBXW11
CTNNB1,FBXW11
FBXO43,FBXW11
SKP2,FBXW11
WWTR1,FBXW11
NFKBIB,FBXW11
NFKB2,FBXW11
GSK3B,FBXW11
FBXW7,FBXW11
CDC25A,FBXW11
CUL1,FBXW11
PER1,FBXW11
CCNF,FBXW11
PER3,FBXW11
FBXO2,FBXW11
GLI3,FBXW11
CHTOP,THOC3
NCBP1,THOC3
THOC5,THOC3
ALYREF,THOC3
CYLD,THOC3
SARNP,THOC3
THOC7,THOC3
DDX39B,THOC3
THOC6,THOC3
GLI2,THOC3
DNAH14,DNAH5
DNALI1,DNAH5
DNAL1,DNAH5
DNAAF2,DNAH5
ODAD1,DNAH5
DNAH17,DNAH5
DNAI2,DNAH5
DNAAF1,DNAH5
DNAI4,DNAH5
DNAH12,DNAH5
RSPH9,DNAH5
DNAI1,DNAH5
DNAI3,DNAH5
DHX38,WDR70
XAB2,WDR70
SNW1,WDR70
BUD31,WDR70
CDC40,WDR70
CRNKL1,WDR70
CPLANE1,WDR70
PRPF8,WDR70
CWC22,WDR70
SLC1A2,SLC1A3
ACAN,TNC
ITGB3,TNC
SDC1,TNC
ITGB6,TNC
ITGB1,TNC
SDC4,TNC
ITGA8,TNC
CD40LG,TNC
A2M,AMBP
ITIH3,AMBP
F2,AMBP
HPX,AMBP
GC,AMBP
ORM2,AMBP
B2M,AMBP
ALB,AMBP
SERPINC1,AMBP
FGB,AMBP
PAEP,AMBP
FGG,AMBP
ITIH2,AMBP
ITIH1,AMBP
AHSG,AMBP
APOA2,AMBP
FGA,AMBP
WWP2,ARRDC3
WWP1,ARRDC3
NEDD4,ARRDC3
NEDD4L,ARRDC3
ADRB2,ARRDC3
TP53BP1,SLF1
PSMD12,SLF1
SMC6,SLF1
SMC5,SLF1
CDC45,SLF1
MCM3,SLF1
SLF2,SLF1
CENPS,CENPE
KIF20A,CENPE
CENPC,CENPE
CENPB,CENPE
CDCA2,CENPE
CENPI,CENPE
CDCA8,CENPE
HJURP,CENPE
KNL1,CENPE
BUB3,CENPE
TPX2,CENPE
MAD2L1,CENPE
SKA1,CENPE
PLK4,CENPE
ZWINT,CENPE
SMC4,CENPE
ASPM,CENPE
MELK,CENPE
CENPA,CENPE
NUSAP1,CENPE
CDK1,CENPE
CENPH,CENPE
ZWILCH,CENPE
KIF2B,CENPE
AURKB,CENPE
SKA3,CENPE
MKI67,CENPE
KIF14,CENPE
KIF15,CENPE
BUB1B,CENPE
PLK1,CENPE
KIF20B,CENPE
KIF2A,CENPE
CEP55,CENPE
NUF2,CENPE
TTK,CENPE
TOP2A,CENPE
KIF2C,CENPE
BIRC5,CENPE
PRC1,CENPE
KIF4A,CENPE
CCNB2,CENPE
SMC2,CENPE
CENPF,CENPE
CDC20,CENPE
BUB1,CENPE
HMMR,CENPE
ITIH4,ENPEP
CCR5,ENPEP
AGT,ENPEP
CXCR4,ENPEP
ACTG1,CASP6
APP,CASP6
SATB1,CASP6
TNFRSF21,CASP6
LMNB2,CASP6
CASP9,CASP6
LMNA,CASP6
CASP1,CASP6
ACTB,CASP6
CASP3,CASP6
CASP8,CASP6
TP53,CASP6
HNF4A,LEF1
TCF7,LEF1
PYGO1,LEF1
MYC,LEF1
NLK,LEF1
TCF4,LEF1
CTNND2,LEF1
RUNX1,LEF1
SMAD4,LEF1
CEBPA,LEF1
HDAC1,LEF1
SMAD3,LEF1
FHL2,LEF1
JUP,LEF1
MYB,LEF1
CTBP2,LEF1
PYGO2,LEF1
YAP1,LEF1
RUVBL1,LEF1
WNT3A,LEF1
TLE1,LEF1
MITF,LEF1
CTBP1,LEF1
CTNNB1,LEF1
SOX17,LEF1
AXIN2,LEF1
NOTCH1,LEF1
CTNNB1,EGF
FGF7,EGF
PDGFD,EGF
PIK3R1,EGF
NTRK1,EGF
TGFA,EGF
KIT,EGF
FGFR2,EGF
ERBB2,EGF
FLT3LG,EGF
PDGFB,EGF
EPS15,EGF
FLT1,EGF
CSF1,EGF
FGF5,EGF
NRG1,EGF
EGFR,EGF
AKT1,EGF
INSR,EGF
CCL11,EGF
PLAU,EGF
FGF8,EGF
PDGFA,EGF
ERBB4,EGF
FGF9,EGF
CSF2,EGF
RHOA,EGF
FGF13,EGF
FGF17,EGF
ALB,EGF
RSPO1,EGF
S100A4,EGF
NTRK2,EGF
TEK,EGF
FGF18,EGF
FN1,EGF
FGF3,EGF
FGFR3,EGF
IL6,EGF
PDGFC,EGF
NGF,EGF
IL6R,EGF
JUN,EGF
AREG,EGF
SRC,EGF
ERBB3,EGF
FGFR1,EGF
CD44,EGF
P4HB,EGF
SHC1,EGF
MET,EGF
BTC,EGF
FGF16,EGF
HRAS,EGF
IGF1R,EGF
IGF1,EGF
HSPG2,EGF
NRG2,EGF
NRG3,EGF
EPGN,EGF
GRB2,EGF
CRIPTO,EGF
INS,EGF
GSPT1,PAPSS1
HBS1L,PAPSS1
BPNT1,PAPSS1
SUOX,PAPSS1
SLC26A2,PAPSS1
GSPT2,PAPSS1
EEF1A1,PAPSS1
PAPSS2,PAPSS1
FLAD1,PAPSS1
RPL21,SIL1
HSPA5,SIL1
MRPL19,SIL1
MRPL9,SIL1
RPS11,SIL1
RPS3,SIL1
RPS3A,SIL1
FAU,SIL1
PDCD11,SIL1
MRPL20,SIL1
RPL5,SIL1
RPS18,SIL1
RPL15,SIL1
RPL23,SIL1
RPS19,SIL1
MRPS16,SIL1
HYOU1,SIL1
RPL11,SIL1
TUFM,SIL1
UBA52,SIL1
RPS6,SIL1
MRPL17,SIL1
RPS8,SIL1
RPS15,SIL1
MRPS6,SIL1
MRPL21,SIL1
RPL23A,SIL1
MRPL12,SIL1
MRPL36,SIL1
CALM3,IQCG
WDR74,LSG1
TSR1,LSG1
RPL32,LSG1
BMS1,LSG1
RPL36A,LSG1
PDCD11,LSG1
NMD3,LSG1
RPL29,LSG1
RPL22,LSG1
RPL27,LSG1
BRIX1,LSG1
RPL38,LSG1
RPL39,LSG1
RPL10L,LSG1
RPL13A,LSG1
FTSJ3,LSG1
NOC3L,LSG1
GTPBP4,LSG1
RPL36AL,LSG1
RPL21,LSG1
RPL14,LSG1
WDR3,LSG1
RPL37,LSG1
NOL10,LSG1
RPL35A,LSG1
RPL31,LSG1
WDR43,LSG1
RPL3,LSG1
NOC2L,LSG1
NOB1,LSG1
RPF2,LSG1
RPL26,LSG1
RPL24,LSG1
RPL37A,LSG1
RRP12,LSG1
RPL23A,LSG1
RPL17,LSG1
NIFK,LSG1
EIF6,LSG1
RPL10A,LSG1
PA2G4,LSG1
PES1,LSG1
RPL4,LSG1
GNL2,LSG1
EBNA1BP2,LSG1
RPL30,LSG1
MAK16,LSG1
BOP1,LSG1
RPL5,LSG1
RSL1D1,LSG1
RPL34,LSG1
ZNF622,LSG1
RPL15,LSG1
RPL23,LSG1
DHX15,LSG1
RPL36,LSG1
RPL6,LSG1
RPL7A,LSG1
RPL27A,LSG1
MRTO4,LSG1
RPL13,LSG1
RPL18,LSG1
RPL9,LSG1
RPL7,LSG1
RPL11,LSG1
NSA2,LSG1
SDAD1,LSG1
UHRF2,PCNP
AGPAT3,GPAM
GPD1L,GPAM
GK,GPAM
GPAT2,GPAM
AGPAT4,GPAM
AGPAT2,GPAM
AGK,GPAM
GPAT4,GPAM
SCD5,GPAM
GPD2,GPAM
LPGAT1,GPAM
AGPAT5,GPAM
AGPAT1,GPAM
ADPRM,GPAM
GPD1,GPAM
GK2,GPAM
SKA3,SPDL1
PLK1,SPDL1
BUB1B,SPDL1
HOXD13,SPDL1
CDC20,SPDL1
CENPF,SPDL1
SKA2,SPDL1
SKA1,SPDL1
BOD1,SPDL1
PRKACA,TRPV5
PRKACG,TRPV5
PRKCA,TRPV5
PRKCB,TRPV5
KL,TRPV5
MCOLN3,TRPV5
S100A10,TRPV5
PRKACB,TRPV5
ABCA2,ABCB6
ABCG8,ABCB6
ABCG5,ABCB6
ABCD4,ABCB6
UBE2V1,UBE2B
UBA7,UBE2B
RNF40,UBE2B
UBA1,UBE2B
PCNA,UBE2B
RNF20,UBE2B
UBR1,UBE2B
UBE2A,UBE2B
UBE2N,UBE2B
UBR2,UBE2B
UBE2V2,UBE2B
UBC,UBE2B
RPS27A,UBE2B
TBX19,PITX1
TBX4,PITX1
ELOC,AFF4
SKIC8,AFF4
TCEA1,AFF4
SUPT5H,AFF4
CDC73,AFF4
EAF2,AFF4
AFF1,AFF4
RTF1,AFF4
CTR9,AFF4
NELFE,AFF4
TCEA2,AFF4
EAF1,AFF4
NELFA,AFF4
ELP4,AFF4
SUPT6H,AFF4
ERCC6,AFF4
ZC3H8,AFF4
HEXIM1,AFF4
NELFB,AFF4
ELOA,AFF4
KMT2A,AFF4
CDK9,AFF4
ICE1,AFF4
ELL3,AFF4
MLLT3,AFF4
PEX2,AFF4
LEO1,AFF4
NELFCD,AFF4
MED11,MED20
MED6,MED20
MED1,MED20
POLR2D,MED20
MED14,MED20
MED24,MED20
POLR2E,MED20
MED13L,MED20
MED21,MED20
CDK19,MED20
MED13,MED20
POLR2B,MED20
POLR2J,MED20
MED23,MED20
POLR2F,MED20
MED30,MED20
MED12,MED20
MED9,MED20
MED8,MED20
GTF2E1,MED20
MED25,MED20
CDK8,MED20
MED16,MED20
MED18,MED20
MED27,MED20
MED29,MED20
MED7,MED20
CCNC,MED20
GTF2B,MED20
POLR2G,MED20
MED22,MED20
MED12L,MED20
TARBP2,XPO5
RAN,XPO5
RANGAP1,XPO5
EIF4E,XPO5
AGO3,XPO5
AGO4,XPO5
DCP2,XPO5
LIMD1,XPO5
DICER1,XPO5
DDX6,XPO5
NUP153,XPO5
DHX9,XPO5
TNRC6A,XPO5
DROSHA,XPO5
AGO1,XPO5
GATA4,SRF
MRTFA,SRF
NKX2-5,SRF
NFATC3,SRF
FOS,SRF
MYOCD,SRF
NFATC2,SRF
SRFBP1,SRF
NFATC1,SRF
ETS1,SRF
FOXG1,SRF
NFATC4,SRF
CREB1,SRF
MRTFB,SRF
MEF2D,SRF
ELK1,SRF
ELK4,SRF
PLXND1,SEMA3C
NRP1,SEMA3C
PLXNA1,SEMA3C
PLXNA3,SEMA3C
PLXNA2,SEMA3C
NRP2,SEMA3C
NRP2,SEMA3A
DPYSL3,SEMA3A
PLXNA2,SEMA3A
PLXNA3,SEMA3A
PLXNA4,SEMA3A
PLXNA1,SEMA3A
NRP1,SEMA3A
PLXND1,SEMA3A
SEMA3B,NRP1
PLXNA1,NRP1
VEGFB,NRP1
SEMA3D,NRP1
FGF7,NRP1
PLXNA4,NRP1
ROBO1,NRP1
FLT1,NRP1
PLXND1,NRP1
SEMA4A,NRP1
CLEC4C,NRP1
PLXNB1,NRP1
VEGFC,NRP1
L1CAM,NRP1
PGF,NRP1
NRP2,NRP1
SEMA3E,NRP1
GIPC1,NRP1
PLXNA3,NRP1
PLXNA2,NRP1
CREB5,CREM
ATF4,CREM
CREB3L4,CREM
CREB3L2,CREM
BCL2,CREM
CREB3,CREM
ATF6B,CREM
FHL5,CREM
CREB1,CREM
CREB3L1,CREM
CASK,APBA1
NRXN1,APBA1
LIN7C,APBA1
APP,APBA1
GRIN2B,APBA1
STXBP1,APBA1
LIN7A,APBA1
PIK3CD,PIP5K1B
PIK3CG,PIP5K1B
PIP4P2,PIP5K1B
PIK3C2A,PIP5K1B
ACTB,PIP5K1B
SYNJ1,PIP5K1B
ROCK1,PIP5K1B
SCIN,PIP5K1B
PIP4K2B,PIP5K1B
ACTN1,PIP5K1B
PIP5KL1,PIP5K1B
PIK3C2B,PIP5K1B
PIK3CB,PIP5K1B
INPP5B,PIP5K1B
PI4KB,PIP5K1B
PIP5K1C,PIP5K1B
ARF6,PIP5K1B
FXN,PIP5K1B
INPP5F,PIP5K1B
PIK3C2G,PIP5K1B
RHOA,PIP5K1B
PTEN,PIP5K1B
PIP5K1A,PIP5K1B
ACTG1,PIP5K1B
ROCK2,PIP5K1B
PIP4K2A,PIP5K1B
PIP4P1,PIP5K1B
OCRL,PIP5K1B
GSN,PIP5K1B
PIK3R1,PIP5K1B
RAC3,PIP5K1B
INPP5E,PIP5K1B
PIP4K2C,PIP5K1B
PI4K2A,PIP5K1B
SYNJ2,PIP5K1B
NUP153,TNPO3
TNPO1,TNPO3
RAN,TNPO3
CPSF6,TNPO3
ALDH9A1,HIBADH
ABAT,HIBADH
HIBCH,HIBADH
AOX1,HIBADH
ALDH3A2,HIBADH
ECHDC1,HIBADH
ALDH7A1,HIBADH
ALDH1B1,HIBADH
DBT,HIBADH
PCCB,HIBADH
PCCA,HIBADH
ALDH6A1,HIBADH
HSD17B3,UGT2B10
CYP1B1,UGT2B10
CYP2A6,UGT2B10
CYP2B6,UGT2B10
SERPINA7,UGT2B10
AKR1C1,UGT2B10
CYP1A2,UGT2B10
CYP2D6,UGT2B10
CYP1A1,UGT2B10
AOX1,UGT2B10
CYP19A1,UGT2B10
CYP3A4,UGT2B10
CBR1,UGT2B10
CYP2A13,UGT2B10
UGDH,UGT2B10
CYP2C8,UGT2B10
AKR1C2,UGT2B10
AKR1C3,UGT2B10
GUSB,UGT2B10
AKR1C4,UGT2B10
SLC35A2,UGT2B10
CYP2E1,UGT2B10
SH3KBP1,STAP1
PNKP,POLB
APTX,POLB
PARP1,POLB
OGG1,POLB
NEIL1,POLB
FEN1,POLB
APLF,POLB
LIG3,POLB
WRN,POLB
TDP1,POLB
NEIL2,POLB
USP47,POLB
SST,CALB1
S100G,CALB1
GAD1,CALB1
WRN,NBN
RBBP8,NBN
TERF2IP,NBN
RAD51,NBN
RFC4,NBN
ATRIP,NBN
TP53BP1,NBN
ATR,NBN
KPNA2,NBN
CHEK2,NBN
RAD17,NBN
PRKDC,NBN
CHEK1,NBN
ATM,NBN
BLM,NBN
BRCA1,NBN
FANCD2,NBN
H2AX,NBN
EXO1,NBN
MRE11,NBN
XRCC6,NBN
XRCC5,NBN
RNF8,NBN
RAD50,NBN
MDC1,NBN
BRCA2,NBN
DKK2,WNT2
NOTUM,WNT2
GPC3,WNT2
FZD1,WNT2
SFRP2,WNT2
WIF1,WNT2
SFRP4,WNT2
LRP5,WNT2
FZD9,WNT2
FZD6,WNT2
CTNNB1,WNT2
FZD5,WNT2
PORCN,WNT2
SFRP5,WNT2
FZD8,WNT2
FZD2,WNT2
FZD7,WNT2
DKK1,WNT2
CER1,WNT2
FZD4,WNT2
CASK,NRXN2
NRXN1,NRXN2
NLGN2,NRXN2
LRRTM3,NRXN2
LRRTM1,NRXN2
GLUD1,NRXN2
SHANK1,NRXN2
GRID2,NRXN2
SHANK2,NRXN2
LRRTM2,NRXN2
NLGN1,NRXN2
NLGN3,NRXN2
NLGN4Y,NRXN2
DLG4,NRXN2
NLGN4X,NRXN2
PRDX3,PRDX5
PRDX2,PRDX5
TXN,PRDX5
SOD1,PRDX5
CTC1,POLA2
PRIM2,POLA2
DONSON,POLA2
POLE3,POLA2
POLE,POLA2
RFC5,POLA2
RFC1,POLA2
RFC4,POLA2
POLG2,POLA2
TEN1,POLA2
RPA2,POLA2
POLA1,POLA2
POLG,POLA2
RPA4,POLA2
POLD1,POLA2
MCM3,POLA2
PRIM1,POLA2
PCNA,POLA2
CDC45,POLA2
REV3L,POLA2
CRCP,POLA2
RFC3,POLA2
POLD2,POLA2
POLE4,POLA2
CSGALNACT2,B3GAT3
CSGALNACT1,B3GAT3
B3GALT6,B3GAT3
TRAF6,USP4
RBBP8,USP4
USP15,USP4
PRPF3,USP4
SART3,USP4
UBC,USP4
TGFBR1,USP4
HGS,PTPN23
GRAP2,PTPN23
ZFYVE16,PTPN23
UBAP1,PTPN23
ZFYVE9,PTPN23
AKAP4,PRKAR2A
PRKACA,PRKAR2A
AKAP1,PRKAR2A
PRKACG,PRKAR2A
AKAP7,PRKAR2A
PRKAR1A,PRKAR2A
NBEA,PRKAR2A
PRKAR2B,PRKAR2A
PRKAR1B,PRKAR2A
AKAP14,PRKAR2A
RUNX1T1,PRKAR2A
PRKACB,PRKAR2A
AKAP5,PRKAR2A
PDZK1,PRKAR2A
NOC4L,EXOSC7
ZFC3H1,EXOSC7
DIS3L,EXOSC7
CNOT4,EXOSC7
EXOSC4,EXOSC7
RBM7,EXOSC7
EXOSC8,EXOSC7
EXOSC6,EXOSC7
SUPV3L1,EXOSC7
DIS3L2,EXOSC7
PNPT1,EXOSC7
DIS3,EXOSC7
DXO,EXOSC7
EXOSC10,EXOSC7
EXOSC9,EXOSC7
C1D,EXOSC7
EXOSC1,EXOSC7
EXOSC3,EXOSC7
EXOSC2,EXOSC7
ZCCHC8,EXOSC7
SKIC2,EXOSC7
HBS1L,EXOSC7
SREBF1,SCAP
SREBF2,SCAP
INSIG1,SCAP
MBTPS2,SCAP
MBTPS1,SCAP
GABRA1,CLCN2
CACNA1H,CLCN2
GABRG2,CLCN2
EFHC1,CLCN2
ECHS1,MCCC1
PCCB,MCCC1
AUH,MCCC1
MCCC2,MCCC1
HLCS,MCCC1
HADHA,MCCC1
MCC,MCCC1
PC,MCCC1
IVD,MCCC1
LAMP1,LAMP3
ARL13B,AHI1
RPGRIP1L,AHI1
TMEM67,AHI1
MKS1,AHI1
RAB8A,AHI1
TCTN1,AHI1
TCTN3,AHI1
OFD1,AHI1
NPHP1,AHI1
NPHP4,AHI1
HAP1,AHI1
CEP290,AHI1
TCTN2,AHI1
TMEM216,AHI1
TMEM17,AHI1
CC2D2A,AHI1
ACMSD,ALDH8A1
CPT1B,CPT1A
CPT1C,CPT1A
SLC25A20,CPT1A
ACSL6,CPT1A
ACSL5,CPT1A
PPARA,CPT1A
ACSL3,CPT1A
ACSL1,CPT1A
ACACB,CPT1A
ACSL4,CPT1A
CPT2,CPT1A
GALR1,GAL
GALP,GAL
SST,GAL
TAC1,GAL
PNOC,GAL
VIP,GAL
NPY,GAL
POMC,GAL
GALR2,GAL
PDYN,GAL
CCK,GAL
FBXL2,FBXO3
KIAA1549L,FBXO3
CUL1,FBXO3
ATP5MC2,TCIRG1
ATP6V0A2,TCIRG1
ATP6V1C1,TCIRG1
ATP6V1G2,TCIRG1
ATP6V0D2,TCIRG1
ATP6V0B,TCIRG1
ATP6V1G1,TCIRG1
CA2,TCIRG1
ATP6V0C,TCIRG1
ATP6V0D1,TCIRG1
CLCN7,TCIRG1
RNASEK,TCIRG1
ATP6V1H,TCIRG1
ATP6V1C2,TCIRG1
ATP6V1B2,TCIRG1
PLEKHM1,TCIRG1
ATP6V1G3,TCIRG1
ATP6V1A,TCIRG1
ATP6V1E2,TCIRG1
ATP6AP1,TCIRG1
ATP6V0A4,TCIRG1
VMA12,TCIRG1
ATP6AP2,TCIRG1
ATP6V1F,TCIRG1
CHAT,CHKA
PHOSPHO1,CHKA
PCYT2,CHKA
PCYT1A,CHKA
ETNPPL,CHKA
CHKB,CHKA
ACHE,CHKA
GSK3B,CHKA
GPCPD1,CHKA
PCYT1B,CHKA
ADAM30,ADAM2
ADAM20,ADAM2
CLGN,ADAM2
ADAM21,ADAM2
EPB42,ANK1
MAML3,ANK1
SPTA1,ANK1
ITPR2,ANK1
L1CAM,ANK1
TRPV1,ANK1
SPTBN5,ANK1
MAML1,ANK1
ANK3,ANK1
GYPA,ANK1
NFASC,ANK1
SPTBN4,ANK1
EPB41,ANK1
SPTBN1,ANK1
TRPM8,ANK1
TRPV3,ANK1
CALML4,ANK1
ITPR3,ANK1
AQP1,ANK1
TIAM1,ANK1
GYPB,ANK1
RHAG,ANK1
CD44,ANK1
CALM3,ANK1
DMTN,ANK1
SPTB,ANK1
REL,ANK1
RBPJ,ANK1
ANK2,ANK1
CALML5,ANK1
NRCAM,ANK1
CALML6,ANK1
CALML3,ANK1
ADD3,ANK1
TTN,ANK1
SPTAN1,ANK1
RHCE,ANK1
OBSCN,ANK1
ITPR1,ANK1
