gene1,gene2
SNRNP40,PRPF19
SRRM3,PRPF19
CWC22,PRPF19
EIF4A3,PRPF19
GATB,TMEM109
L3HYPDH,TMEM109
LGSN,TMEM109
GLUL,TMEM109
GMPS,TMEM109
P2RX4,PANX1
PANX2,PANX1
P2RX7,PANX1
TLR2,APOC3
HPR,APOC3
APOM,APOC3
SERPINC1,APOC3
APOC1,APOC3
LPL,APOC3
APOC2,APOC3
CLU,APOC3
FABP1,APOC3
LPA,APOC3
F2,APOC3
PLA2G7,APOC3
APOE,APOC3
AMBP,APOC3
APOB,APOC3
SAA1,APOC3
LCAT,APOC3
PLTP,APOC3
APOC4,APOC3
APOA2,APOC3
APOA4,APOC3
APOA1,APOC3
AHSG,APOC3
LIPC,APOC3
APOA5,APOC3
APOL1,APOC3
ALB,APOC3
APOF,APOC3
TYK2,IL10RA
IL5,IL10RA
IL10,IL10RA
IFNG,IL10RA
IL10RB,IL10RA
IL22,IL10RA
IL24,IL10RA
JAK1,IL10RA
TNF,IL10RA
CTSS,IL10RA
STAT1,IL10RA
IL7,IL10RA
IL20RB,IL10RA
IFNL1,IL10RA
STAT5A,IL10RA
IL13,IL10RA
IL22RA1,IL10RA
IL15,IL10RA
IFNLR1,IL10RA
IFNL3,IL10RA
IL4,IL10RA
IL6,IL10RA
STAT3,IL10RA
IL19,IL10RA
GCNT1,GALNT18
B3GNT6,GALNT18
PDHB,PDHX
PDK1,PDHX
PDK3,PDHX
PDP1,PDHX
BCKDHB,PDHX
PDP2,PDHX
SUCLG1,PDHX
PDK2,PDHX
PDHA2,PDHX
OGDHL,PDHX
DLAT,PDHX
OGDH,PDHX
CS,PDHX
SUCLA2,PDHX
BCKDHA,PDHX
DLST,PDHX
DHTKD1,PDHX
SCGB1D2,SCGB2A2
MUCL1,SCGB2A2
SLC27A1,DGAT2
DGAT1,DGAT2
MOGAT1,DGAT2
LPIN2,DGAT2
PNPLA2,DGAT2
LPIN1,DGAT2
PLPP4,DGAT2
PLPP2,DGAT2
PLPP3,DGAT2
PLPP5,DGAT2
SKP1,C11orf58
SYMPK,YBX3
TJP1,YBX3
CDK4,YBX3
YBX1,YBX3
ATP5PB,SLC25A3
CBX2,SLC25A3
ATP5F1C,SLC25A3
ATP5F1B,SLC25A3
PCGF2,SLC25A3
CBX1,SLC25A3
RING1,SLC25A3
SLC25A5,SLC25A3
MTCH1,SLC25A3
COX5A,SLC25A3
ACER3,SLC25A3
MTCH2,SLC25A3
COMMD3-BMI1,SLC25A3
ATP5F1A,SLC25A3
UQCRFS1,SLC25A3
BMI1,SLC25A3
UQCRC2,SLC25A3
POLR2K,POLR3B
POLR2E,POLR3B
POLR2L,POLR3B
CRCP,POLR3B
POLR3G,POLR3B
POLR1C,POLR3B
POLR3H,POLR3B
RPS20,POLR3B
POLR3E,POLR3B
RPL23A,POLR3B
MED1,POLR3B
MRPL12,POLR3B
BDP1,POLR3B
BRF1,POLR3B
GPN3,POLR3B
MRPL17,POLR3B
POLR2D,POLR3B
RPS15,POLR3B
RPS2,POLR3B
RPL9,POLR3B
IMP3,POLR3B
RPL11,POLR3B
VARS1,POLR3B
GTF2E1,POLR3B
POLR2H,POLR3B
POLR3D,POLR3B
POLR3GL,POLR3B
RPL35,POLR3B
RPL23,POLR3B
POLR1A,POLR3B
POLR2F,POLR3B
RPL5,POLR3B
MAF1,POLR3B
RPS18,POLR3B
POLR2G,POLR3B
MRPS5,POLR3B
RPS9,POLR3B
POLR3C,POLR3B
TBL3,POLR3B
POLR1D,POLR3B
PDCD11,POLR3B
POLR3F,POLR3B
POLR1B,POLR3B
RPS3,POLR3B
POLR3A,POLR3B
RPS11,POLR3B
NAT10,POLR3B
POLR3K,POLR3B
CD27,CD69
KLRB1,CD69
CD44,CD69
SELL,CD69
CD28,CD69
IL7R,CD69
S1PR1,CD69
PTPRC,CD69
CD19,CD69
CD2,CD69
CD80,CD69
IFNG,CD69
CCR7,CD69
CD8A,CD69
PRMT5,PRDM4
KLRF1,CLEC2B
SELE,SELPLG
VCAM1,SELPLG
RDX,SELPLG
CD40,SELPLG
GP1BA,SELPLG
CD40LG,SELPLG
CD44,SELPLG
SNX20,SELPLG
SELL,SELPLG
ICAM1,SELPLG
SELP,SELPLG
SPN,SELPLG
F3,SELPLG
ITGB2,SELPLG
DAOA,DAO
SHMT1,DAO
PIPOX,DAO
GRHPR,DAO
HOGA1,DAO
HAO1,DAO
SARDH,DAO
GNMT,DAO
GATM,DAO
AGXT2,DAO
SRR,DAO
AGXT,DAO
ALAS1,DAO
L3HYPDH,DAO
ALAS2,DAO
GLDC,DAO
HAO2,DAO
SHMT2,DAO
UBXN1,KCTD10
UBXN7,KCTD10
CUL3,KCTD10
KCTD13,KCTD10
FAF1,KCTD10
RPN2,MLEC
STT3A,MLEC
DAD1,MLEC
DDOST,MLEC
TMEM258,MLEC
MAGT1,MLEC
RPN1,MLEC
STT3B,MLEC
OST4,MLEC
IDI1,MVK
HMGCR,MVK
ACAT2,MVK
SQLE,MVK
HMGCL,MVK
FDFT1,MVK
GGPS1,MVK
ACAT1,MVK
MVD,MVK
CTH,MVK
PMVK,MVK
HMGCS1,MVK
FDPS,MVK
JAK2,IL23A
TYK2,IL23A
IL17F,IL23A
IL12RB2,IL23A
IL22,IL23A
IL12B,IL23A
IL17A,IL23A
IL12RB1,IL23A
IL6,IL23A
IL23R,IL23A
PTH,CYP27B1
GC,CYP27B1
MED1,CYP27B1
NCOA1,CYP27B1
CYP2R1,CYP27B1
FGF23,CYP27B1
RXRA,CYP27B1
TCF12,MYF6
PAX3,MYF6
MYOG,MYF6
TCF3,MYF6
MEF2A,MYF6
TCF4,MYF6
MYF5,MYF6
MYOD1,MYF6
PAX7,MYF6
TCF3,MYF5
MEF2A,MYF5
PAX3,MYF5
MSTN,MYF5
MEF2C,MYF5
PAX7,MYF5
STK36,GLI1
SUFU,GLI1
PTCH1,GLI1
BMI1,GLI1
SPOP,GLI1
SPOPL,GLI1
ARRB2,GLI1
SMO,GLI1
FBXW11,GLI1
PRKACG,GLI1
BTRC,GLI1
PRKACA,GLI1
GLI2,GLI1
GLI3,GLI1
KAT2B,GLI1
KIF7,GLI1
DHH,GLI1
CUL3,GLI1
CUL1,GLI1
HHIP,GLI1
ARRB1,GLI1
IHH,GLI1
CDC73,GLI1
SHH,GLI1
STAT3,GLI1
PRKACB,GLI1
TRIT1,LTA4H
LTB4R2,LTA4H
ALOX5AP,LTA4H
ALOX5,LTA4H
LTC4S,LTA4H
KCNH8,ELK3
DEPDC5,ITFG2
SZT2,ITFG2
NPRL2,ITFG2
KICS2,ITFG2
LAMP1,ITFG2
WDR24,ITFG2
SAMTOR,ITFG2
KPTN,ITFG2
WDR59,ITFG2
NCKIPSD,ARPC3
SCRN2,ARPC3
WASF2,ARPC3
GPBAR1,ARPC3
ARPC2,ARPC3
BRK1,ARPC3
ARPIN,ARPC3
HCLS1,ARPC3
ACTG1,ARPC3
ACTR3,ARPC3
ACTR3B,ARPC3
ARPC1B,ARPC3
ACTA1,ARPC3
CAPZB,ARPC3
ARPC5L,ARPC3
ARPC4,ARPC3
WAS,ARPC3
ACTB,ARPC3
WASF1,ARPC3
ACTR3C,ARPC3
ARPC5,ARPC3
ACTR2,ARPC3
ARPC1A,ARPC3
KDR,FGF6
FGFR3,FGF6
EGF,FGF6
FRS2,FGF6
PDGFRB,FGF6
CDH2,FGF6
FGFBP1,FGF6
IGF1R,FGF6
HSPG2,FGF6
KL,FGF6
FGFR4,FGF6
MET,FGF6
FGFR1,FGF6
CD44,FGF6
PDGFRA,FGF6
FGFR2,FGF6
NTRK1,FGF6
FLT4,FGF6
EGFR,FGF6
FLT1,FGF6
KLB,FGF6
MYLK3,MYL2
MYBPC2,MYL2
TNNT2,MYL2
CSRP3,MYL2
TPM2,MYL2
MYH14,MYL2
MYLK,MYL2
PPP1R12A,MYL2
ROCK2,MYL2
ACTG1,MYL2
MYLK4,MYL2
TTN,MYL2
TCAP,MYL2
ACTA1,MYL2
MYL6B,MYL2
TNNT1,MYL2
MYL11,MYL2
TNNI2,MYL2
MYBPC3,MYL2
SLN,MYL2
MYL12A,MYL2
MYH2,MYL2
TNNI1,MYL2
MYOD1,MYL2
MYH10,MYL2
MYL9,MYL2
LMOD2,MYL2
MYH7,MYL2
TNNC2,MYL2
TNNT3,MYL2
MYLK2,MYL2
TNNC1,MYL2
MYH6,MYL2
MYOZ2,MYL2
MYL3,MYL2
TPM1,MYL2
ROCK1,MYL2
MYH11,MYL2
ACTC1,MYL2
MYL1,MYL2
MYL6,MYL2
ACTN2,MYL2
ACTB,MYL2
MYL4,MYL2
MYBPC1,MYL2
MYL12B,MYL2
TNNI3,MYL2
WDR48,RAD51AP1
KIF11,RAD51AP1
NCAPG,RAD51AP1
MND1,RAD51AP1
MAD2L1,RAD51AP1
DLGAP5,RAD51AP1
PALB2,RAD51AP1
USP46,RAD51AP1
ZWINT,RAD51AP1
USP1,RAD51AP1
BRCA1,RAD51AP1
RAD51,RAD51AP1
HMMR,RAD51AP1
EXO1,RAD51AP1
MELK,RAD51AP1
CABYR,AKAP3
ROPN1L,AKAP3
SPA17,AKAP3
DDB1,CDKN1B
CDK4,CDKN1B
MYC,CDKN1B
DCAF13,CDKN1B
CDK6,CDKN1B
UBB,CDKN1B
SPDYA,CDKN1B
CUL4B,CDKN1B
DCAF8,CDKN1B
CDKN2C,CDKN1B
CCND3,CDKN1B
DTL,CDKN1B
CDKN1A,CDKN1B
COPS5,CDKN1B
CRBN,CDKN1B
CCNB1,CDKN1B
DCAF12,CDKN1B
UBA52,CDKN1B
CCNB2,CDKN1B
DET1,CDKN1B
DCAF15,CDKN1B
ARIH1,CDKN1B
AKT3,CDKN1B
CCNE1,CDKN1B
TP53,CDKN1B
DCAF16,CDKN1B
SFN,CDKN1B
DCAF11,CDKN1B
CKS1B,CDKN1B
CDKN2B,CDKN1B
CDK7,CDKN1B
DDB2,CDKN1B
DDA1,CDKN1B
CUL1,CDKN1B
FBXW5,CDKN1B
CDK3,CDKN1B
STMN1,CDKN1B
DCAF6,CDKN1B
DCAF5,CDKN1B
SKP2,CDKN1B
FOXO3,CDKN1B
AKT2,CDKN1B
RHOA,CDKN1B
DCAF7,CDKN1B
AKT1,CDKN1B
DCAF10,CDKN1B
RPS27A,CDKN1B
CUL4A,CDKN1B
CDK2,CDKN1B
CDK1,CDKN1B
CCNE2,CDKN1B
CDKN2D,CDKN1B
CCNA1,CDKN1B
DCAF4,CDKN1B
SKP1,CDKN1B
DCAF17,CDKN1B
CCNL2,CDKN1B
XPO1,CDKN1B
TRPC4AP,CDKN1B
ERCC8,CDKN1B
COP1,CDKN1B
CCND2,CDKN1B
DCAF1,CDKN1B
AMBRA1,CDKN1B
UBC,CDKN1B
CDKN2A,CDKN1B
NEDD8,CDKN1B
CDK5,CDKN1B
CDKN1C,CDKN1B
NFKB2,LTBR
TNFRSF1B,LTBR
TNFRSF13C,LTBR
TRAF5,LTBR
MAP3K14,LTBR
LTA,LTBR
LTB,LTBR
TNFSF13B,LTBR
TRAF2,LTBR
TRAF3,LTBR
TNFSF14,LTBR
CD40LG,LTBR
TNF,LTBR
ISG15,OAS3
IFIT5,OAS3
HERC5,OAS3
PARP9,OAS3
OAS2,OAS3
DDX60,OAS3
MX2,OAS3
IRF9,OAS3
IFI44L,OAS3
IFIT2,OAS3
STAT1,OAS3
OAS1,OAS3
MX1,OAS3
XAF1,OAS3
EIF2AK2,OAS3
IRF7,OAS3
STAT2,OAS3
HERC6,OAS3
IFIT3,OAS3
IFI6,OAS3
RIGI,OAS3
IFIT1,OAS3
RSAD2,OAS3
IFI35,OAS3
IFI27,OAS3
IFIH1,OAS3
RNASEL,OAS3
IFI44,OAS3
PROS1,MGP
SPP1,MGP
GGCX,MGP
AHSG,MGP
BGLAP,MGP
BMP2,MGP
RAC2,ARHGDIB
PRKACA,ARHGDIB
PRKACG,ARHGDIB
RAC3,ARHGDIB
RHOH,ARHGDIB
RHOA,ARHGDIB
PRKACB,ARHGDIB
ARHGDIA,ARHGDIB
RAC1,ARHGDIB
WNT6,FZD10
WNT4,FZD10
WNT10B,FZD10
LRP5,FZD10
RNF43,FZD10
GPC4,FZD10
WNT11,FZD10
WNT7B,FZD10
WNT5A,FZD10
WNT10A,FZD10
WNT7A,FZD10
BAMBI,FZD10
WNT2,FZD10
WNT9B,FZD10
LRP6,FZD10
RYK,FZD10
WNT1,FZD10
WNT2B,FZD10
GNAQ,FZD10
WNT3A,FZD10
ZNRF3,FZD10
IL20RB,IL26
IL10RB,IL26
IL22,IL26
IL22RA1,IL26
IL20RA,IL26
IL19,IL26
IL6ST,IFNG
ALB,IFNG
CD8A,IFNG
CD80,IFNG
NCR1,IFNG
CXCL1,IFNG
IL27RA,IFNG
CCL21,IFNG
CSF2,IFNG
IFNAR1,IFNG
CD274,IFNG
CXCL8,IFNG
CCR5,IFNG
IL10,IFNG
CD19,IFNG
TLR9,IFNG
PRF1,IFNG
CCL11,IFNG
EGFR,IFNG
IRF1,IFNG
IDO2,IFNG
IFNB1,IFNG
IFNGR1,IFNG
STAT4,IFNG
IL5,IFNG
IL21R,IFNG
TYK2,IFNG
ITGAX,IFNG
NCAM1,IFNG
ICOS,IFNG
JAK1,IFNG
PTPRC,IFNG
TLR4,IFNG
IFNAR2,IFNG
TLR3,IFNG
IL23R,IFNG
IL2RG,IFNG
HAVCR2,IFNG
IFNA1,IFNG
CD1D,IFNG
SOCS1,IFNG
IL7R,IFNG
CD28,IFNG
IL13RA2,IFNG
IL2RA,IFNG
IL22,IFNG
STAT6,IFNG
FASLG,IFNG
PSMB8,IFNG
CCRL2,IFNG
PSMB9,IFNG
IL3,IFNG
CD40,IFNG
IL13,IFNG
IL4R,IFNG
IL12RB2,IFNG
IRF8,IFNG
SELL,IFNG
IDO1,IFNG
CASP1,IFNG
IL17F,IFNG
ICAM1,IFNG
CXCR3,IFNG
IL1A,IFNG
IL18,IFNG
CTLA4,IFNG
IFNL1,IFNG
JAK2,IFNG
STAT1,IFNG
IL13RA1,IFNG
CD86,IFNG
IL7,IFNG
PDCD1,IFNG
TNF,IFNG
IL1B,IFNG
CD40LG,IFNG
CD44,IFNG
STAT3,IFNG
PSME3,IFNG
CD27,IFNG
IL17A,IFNG
CXCL10,IFNG
PSME1,IFNG
IL6R,IFNG
RUNX1,IFNG
TLR7,IFNG
IFNA2,IFNG
IL12RB1,IFNG
CXCL9,IFNG
IL4,IFNG
IL6,IFNG
KLRD1,IFNG
CCR6,IFNG
IFNLR1,IFNG
CCL4,IFNG
NOS2,IFNG
IL15,IFNG
SOCS3,IFNG
IFNA17,IFNG
ITGAM,IFNG
GATA3,IFNG
CCL3,IFNG
TLR2,IFNG
IFNGR2,IFNG
FOXP3,IFNG
CSF3R,IFNG
LTA,IFNG
NDC1,NUP107
NUP54,NUP107
TPR,NUP107
NUP214,NUP107
NUP188,NUP107
KPNB1,NUP107
NUP88,NUP107
SEH1L,NUP107
RANGAP1,NUP107
GLE1,NUP107
NUP155,NUP107
NXF1,NUP107
NUP205,NUP107
NUP62,NUP107
NUP37,NUP107
RANBP2,NUP107
RAE1,NUP107
NUP93,NUP107
NUP50,NUP107
NUP58,NUP107
NUP35,NUP107
NUP160,NUP107
POM121,NUP107
NUP85,NUP107
SEC13,NUP107
NUP133,NUP107
NUP43,NUP107
NUP210,NUP107
NUP98,NUP107
NUP62CL,NUP107
AHCTF1,NUP107
POM121C,NUP107
NUP153,NUP107
CNOT10,CNOT2
CNOT1,CNOT2
CNOT11,CNOT2
TNKS1BP1,CNOT2
CNOT6,CNOT2
CNOT3,CNOT2
EXD2,CNOT2
MARCHF6,CNOT2
CNOT8,CNOT2
PATL1,CNOT2
MTREX,CNOT2
CPEB3,CNOT2
EXOSC4,CNOT2
CNOT9,CNOT2
EXOSC7,CNOT2
TOB1,CNOT2
CNOT7,CNOT2
CNOT4,CNOT2
TMEM214,CNOT2
CNOT6L,CNOT2
RC3H1,CNOT2
UBE2G2,CNOT2
CCNK,CNOT2
DNTTIP2,KRR1
RPLP0,KRR1
TBL3,KRR1
RSL24D1,KRR1
FAU,KRR1
PDCD11,KRR1
BMS1,KRR1
DDX49,KRR1
UTP11,KRR1
CEBPZ,KRR1
RPS3,KRR1
WDR74,KRR1
UTP20,KRR1
RPS27A,KRR1
RPS3A,KRR1
RPS13,KRR1
RPS15A,KRR1
RRP7A,KRR1
RCL1,KRR1
GRWD1,KRR1
PWP2,KRR1
SNU13,KRR1
RPS14,KRR1
WDR12,KRR1
BRIX1,KRR1
RPS23,KRR1
UTP3,KRR1
MYBBP1A,KRR1
RRP9,KRR1
RPS9,KRR1
NOM1,KRR1
NCOA6,KRR1
RRP1B,KRR1
AATF,KRR1
WDR3,KRR1
UTP25,KRR1
PWP1,KRR1
FCF1,KRR1
EMG1,KRR1
NOP14,KRR1
MRPS7,KRR1
DHX37,KRR1
NOL12,KRR1
EXOSC1,KRR1
NAT10,KRR1
IMP4,KRR1
ABT1,KRR1
EIF2S1,KRR1
NOC2L,KRR1
NOB1,KRR1
DDX56,KRR1
RIOK2,KRR1
RPF2,KRR1
GNL3,KRR1
RPS11,KRR1
NHP2,KRR1
RPF1,KRR1
NOL10,KRR1
RPS27,KRR1
LTV1,KRR1
MPHOSPH10,KRR1
WDR43,KRR1
NOL6,KRR1
NIFK,KRR1
HEATR1,KRR1
UTP4,KRR1
RPS6,KRR1
UTP15,KRR1
WDR75,KRR1
RPS8,KRR1
RPS2,KRR1
RTCA,KRR1
RRP12,KRR1
DKC1,KRR1
GCC1,KRR1
EBNA1BP2,KRR1
RRP36,KRR1
RPS17,KRR1
MTREX,KRR1
DDX52,KRR1
NIP7,KRR1
RPS5,KRR1
PUM3,KRR1
DCAF13,KRR1
RPS28,KRR1
RRP1,KRR1
RRP15,KRR1
NOP56,KRR1
RPL4,KRR1
PES1,KRR1
PNO1,KRR1
RPS4X,KRR1
RPS7,KRR1
UTP6,KRR1
RPP38,KRR1
DDX47,KRR1
SURF6,KRR1
RPSA,KRR1
KRI1,KRR1
UTP14C,KRR1
UTP23,KRR1
NGDN,KRR1
FBLL1,KRR1
MAK16,KRR1
WDR46,KRR1
RPS16,KRR1
RPS12,KRR1
DDX18,KRR1
RPS18,KRR1
RSL1D1,KRR1
BYSL,KRR1
RRP8,KRR1
RRS1,KRR1
IMP3,KRR1
MCC,KRR1
RPS24,KRR1
RPL11,KRR1
RPS27L,KRR1
NOL11,KRR1
MRTO4,KRR1
UTP14A,KRR1
NOP58,KRR1
NOC4L,KRR1
MRPL1,MRPL51
DAP3,MRPL51
MRPL20,MRPL51
MRPS5,MRPL51
MALSU1,MRPL51
MRPS21,MRPL51
MRPL38,MRPL51
MRRF,MRPL51
MRPL10,MRPL51
MRPS2,MRPL51
MRPL28,MRPL51
MRPL24,MRPL51
MRPL30,MRPL51
MRPL16,MRPL51
MRPS17,MRPL51
MTIF2,MRPL51
OXA1L,MRPL51
MRPL22,MRPL51
MRPL40,MRPL51
MRPL15,MRPL51
MRPL41,MRPL51
MRPL19,MRPL51
MRPL58,MRPL51
MRPL9,MRPL51
MRPL52,MRPL51
MRPL34,MRPL51
MRPS18C,MRPL51
MRPL23,MRPL51
CHCHD1,MRPL51
MRPS15,MRPL51
MRPS14,MRPL51
MRPL47,MRPL51
MRPS7,MRPL51
MRPL42,MRPL51
MRPL46,MRPL51
MRPL48,MRPL51
MRPS18B,MRPL51
MRPL43,MRPL51
MRPL33,MRPL51
MRPS22,MRPL51
MRPS18A,MRPL51
MRPL36,MRPL51
MRPL18,MRPL51
MRPS28,MRPL51
MRPS23,MRPL51
MRPS6,MRPL51
MRPL17,MRPL51
MRPS24,MRPL51
MRPL50,MRPL51
MRPL21,MRPL51
MRPL39,MRPL51
MRPS33,MRPL51
MRPS25,MRPL51
MRPS9,MRPL51
MRPL12,MRPL51
NDUFAB1,MRPL51
MRPS31,MRPL51
MRPL14,MRPL51
MRPS11,MRPL51
MRPL2,MRPL51
MRPL4,MRPL51
MRPL13,MRPL51
MRPL55,MRPL51
MRPL57,MRPL51
MRPL53,MRPL51
MRPL35,MRPL51
MRPS30,MRPL51
MRPL11,MRPL51
MRPL44,MRPL51
GADD45GIP1,MRPL51
MRPS12,MRPL51
TUFM,MRPL51
MRPL3,MRPL51
MRPL54,MRPL51
MRPS26,MRPL51
MRPL49,MRPL51
MRPL37,MRPL51
MRPL45,MRPL51
MRPS16,MRPL51
APLNR,GNB3
GNAI1,GNB3
PLCB3,GNB3
GNGT1,GNB3
GNG13,GNB3
HTR7,GNB3
PLCB1,GNB3
PREX1,GNB3
GNG4,GNB3
GNAO1,GNB3
GNAS,GNB3
CCR5,GNB3
ADGRL3,GNB3
GNAI2,GNB3
GNAT2,GNB3
GNAI3,GNB3
ADGRL2,GNB3
TAS1R3,GNB3
GNG3,GNB3
GNAT1,GNB3
GNG5,GNB3
GNAQ,GNB3
GNG11,GNB3
GNB1,GNB3
PLCB2,GNB3
PDE1B,GNB3
TAS1R2,GNB3
PDCL,GNB3
PDE1A,GNB3
GNAT3,GNB3
DRD3,GNB3
TAS1R1,GNB3
CXCR4,GNB3
PLCB4,GNB3
ADGRL1,GNB3
GNGT2,GNB3
GNG12,GNB3
MTNR1B,GNB3
GNG2,GNB3
PDE1C,GNB3
GNG10,GNB3
GNG7,GNB3
PAFAH1B2,CHPT1
PCYT2,CHPT1
LPIN2,CHPT1
PCYT1A,CHPT1
PLD1,CHPT1
LPIN1,CHPT1
PLAAT3,CHPT1
PLPP4,CHPT1
PAFAH1B3,CHPT1
LPIN3,CHPT1
LPCAT4,CHPT1
SELENOI,CHPT1
LCAT,CHPT1
PLD4,CHPT1
PAFAH1B1,CHPT1
UGT8,CHPT1
PLPP3,CHPT1
PTDSS1,CHPT1
PEMT,CHPT1
PLPP5,CHPT1
LPCAT3,CHPT1
CEPT1,CHPT1
LPCAT1,CHPT1
PCYT1B,CHPT1
PLD3,CHPT1
PAFAH2,CHPT1
PLA2G7,CHPT1
LPCAT2,CHPT1
PLD2,CHPT1
PLPP2,CHPT1
UBC,USP5
USP7,USP5
CACNA1H,USP5
RPS27A,USP5
UBA1,USP5
UBB,USP5
USP14,USP5
UBA52,USP5
SHMT2,TPI1
G6PD,TPI1
PFKL,TPI1
ENO3,TPI1
TKTL1,TPI1
HLA-DRB1,TPI1
PFKP,TPI1
TKTL2,TPI1
GLYCTK,TPI1
PNMA8B,TPI1
ALDOB,TPI1
GUK1,TPI1
PKLR,TPI1
PGAM4,TPI1
GAPDH,TPI1
TKFC,TPI1
DERA,TPI1
PKM,TPI1
ENO1,TPI1
ALDOC,TPI1
ENO4,TPI1
HLA-DRA,TPI1
PGK1,TPI1
ALDOA,TPI1
PGAM1,TPI1
MDH2,TPI1
PFKM,TPI1
H6PD,TPI1
TKT,TPI1
CSTF3,TPI1
TALDO1,TPI1
ENO2,TPI1
BPGM,TPI1
GPI,TPI1
PGK2,TPI1
PGAM2,TPI1
CDA,APOBEC1
A1CF,APOBEC1
APOBEC4,APOBEC1
APOB,APOBEC1
ESRRB,NANOG
STAT3,NANOG
TP53,NANOG
GJB2,NANOG
SMAD4,NANOG
NR0B1,NANOG
FOXH1,NANOG
SMAD2,NANOG
DPPA4,NANOG
PRDM14,NANOG
TET3,NANOG
SMAD3,NANOG
POU5F1,NANOG
LIN28A,NANOG
MYC,NANOG
CRIPTO,NANOG
CD44,NANOG
PBX1,NANOG
KLF4,NANOG
TET1,NANOG
SALL1,NANOG
ZSCAN10,NANOG
CTNNB1,NANOG
FGF2,NANOG
ZFP42,NANOG
FBXO15,NANOG
SOX17,NANOG
TBX3,NANOG
SOX2,NANOG
ZIC3,NANOG
NANOGP8,NANOG
KDM1A,NANOG
TET2,NANOG
EPAS1,NANOG
DROSHA,NANOG
DPYD,GOLT1B
UMPS,GOLT1B
NANP,CMAS
CREBZF,HCFC2
KMT2A,HCFC2
CREB3,HCFC2
HCFC1,HCFC2
SETD1A,HCFC2
WDR5,HCFC2
KMT2B,HCFC2
RBBP5,HCFC2
ASH2L,HCFC2
LY75,CLEC4A
LY75-CD302,CLEC4A
CD40LG,AICDA
PAX5,AICDA
LOC102723407,AICDA
CTNNBL1,AICDA
BCL6,AICDA
UNG,AICDA
APOBEC4,AICDA
DENND1B,RAB35
MADD,RAB35
DENND1A,RAB35
FSCN1,RAB35
ACAP2,RAB35
TBC1D10B,RAB35
DENND1C,RAB35
TBC1D10A,RAB35
RUSC2,RAB35
OCRL,RAB35
PMPCB,COX6A1
NDUFB9,COX6A1
COX5B,COX6A1
UQCRFS1,COX6A1
COX6C,COX6A1
COX2,COX6A1
ATP5PD,COX6A1
COX4I2,COX6A1
CYC1,COX6A1
UQCRC2,COX6A1
COX4I1,COX6A1
TRIR,COX6A1
COX7A2,COX6A1
COX7A1,COX6A1
COX7C,COX6A1
C1orf198,COX6A1
UQCRH,COX6A1
COX6B1,COX6A1
COX3,COX6A1
NDUFS5,COX6A1
UQCR10,COX6A1
COX8A,COX6A1
COX7A2L,COX6A1
UQCR11,COX6A1
UQCRQ,COX6A1
COX1,COX6A1
COX7B,COX6A1
UQCRHL,COX6A1
NDUFA4,COX6A1
COX6B2,COX6A1
CYTB,COX6A1
COX5A,COX6A1
NDUFB8,COX6A1
CYCS,COX6A1
COX6A2,COX6A1
COA6,COX6A1
NDUFA12,COX6A1
UQCRB,COX6A1
SRSF8,SRSF9
RBMX,SRSF9
SRSF4,SRSF9
SRSF10,SRSF9
U2AF2,SRSF9
NCBP2,SRSF9
SRSF5,SRSF9
EIF4A3,SRSF9
MAGOH,SRSF9
NCBP1,SRSF9
SRPK1,SRSF9
SLU7,SRSF9
SRSF3,SRSF9
SRSF11,SRSF9
SRSF7,SRSF9
SRSF2,SRSF9
YBX1,SRSF9
HNRNPA1,SRSF9
SRSF1,SRSF9
SRSF6,SRSF9
TRA2B,SRSF9
HNRNPH1,SRSF9
STK26,FGFR1OP2
MYO18A,FGFR1OP2
STRN4,FGFR1OP2
SLMAP,FGFR1OP2
STRN,FGFR1OP2
STK25,FGFR1OP2
ZMYM2,FGFR1OP2
MOB4,FGFR1OP2
FGFR1,FGFR1OP2
TRAF3IP3,FGFR1OP2
STRIP2,FGFR1OP2
STK24,FGFR1OP2
SIKE1,FGFR1OP2
PDCD10,FGFR1OP2
STRIP1,FGFR1OP2
CEP43,FGFR1OP2
STRN3,FGFR1OP2
HLA-E,KLRB1
CD2,KLRB1
CD247,KLRB1
CD8A,KLRB1
CCRL2,KLRB1
KLRK1,KLRB1
GZMK,KLRB1
CD1D,KLRB1
IL7R,KLRB1
SMPD1,KLRB1
CLEC2D,KLRB1
GZMA,KLRB1
KLRC2,KLRB1
CCR6,KLRB1
DUOXA2,IYD
RFK,IYD
METAP1D,IYD
SLC26A4,IYD
TPO,IYD
DUOX2,IYD
DNAH11,RSPH4A
CCDC39,RSPH4A
DNAH5,RSPH4A
DNAAF2,RSPH4A
RSPH9,RSPH4A
DNAI1,RSPH4A
RSPH1,RSPH4A
CCDC40,RSPH4A
ODAD1,RSPH4A
DNAAF1,RSPH4A
DNAI2,RSPH4A
H4C4,ASF1A
NASP,ASF1A
H3C1,ASF1A
H3-5,ASF1A
H4C15,ASF1A
H4C3,ASF1A
H3C4,ASF1A
H4C14,ASF1A
H3C2,ASF1A
UBN1,ASF1A
TLK1,ASF1A
H3C10,ASF1A
IPO4,ASF1A
H3C14,ASF1A
MCM4,ASF1A
H4C1,ASF1A
TAF1,ASF1A
CDAN1,ASF1A
H3C7,ASF1A
H3C11,ASF1A
H4C13,ASF1A
H3C15,ASF1A
HAT1,ASF1A
H4C12,ASF1A
CHAF1A,ASF1A
H3C8,ASF1A
TLK2,ASF1A
